Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),THERMAL ZONE: CUBI_1:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: CUBI_2:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: CUBI_JORGE:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: TECHO_1:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: TECHO_2:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: TECHO_JORGE:Zone Mean Air Temperature [C](TimeStep) 
 05/08  12:00:00,32.1,29.622677746341624,29.054357497956237,30.86607037204842,26.69409006803947,26.306556535072539,29.254146641436284 
 05/08  12:10:00,31.8,29.661013477542335,29.102243066495196,30.96209521302924,26.75031303537776,26.362273934329968,28.929463928101009 
 05/08  12:20:00,31.6,29.73254804468725,29.191636032540339,31.140655099296553,26.821732645882145,26.43215281241672,28.740900769451096 
 05/08  12:30:00,32.1,29.802656987239275,29.27833128825336,31.300238026225249,26.889099947250317,26.50116772104894,28.83890821854047 
 05/08  12:40:00,31.9,29.852625465866035,29.341432620547047,31.41059165986599,26.959174036474825,26.575738579264898,28.84230173194961 
 05/08  12:50:00,32.3,29.8856452601741,29.381655904731486,31.47752898011682,27.02370077993516,26.64603532656679,29.41381858752377 
 05/08  13:00:00,32.5,29.9395027758712,29.44610131519886,31.586867674167079,27.096912033024723,26.727609861317096,30.442216691232063 
 05/08  13:10:00,33.1,30.026403116206017,29.548330181961686,31.762737990607755,27.180738076327278,26.819998638650977,30.309158865812884 
 05/08  13:20:00,33.2,30.109714639761746,29.64805189390679,31.92798986669065,27.271697977737636,26.91999258555829,30.526113229581968 
 05/08  13:30:00,33.2,30.171681181416348,29.724754579245855,32.04387052131035,27.36030201224842,27.021364481382237,30.466029884892629 
 05/08  13:40:00,33.6,30.227216479898766,29.79142041268292,32.1400681925697,27.451294543469634,27.12633019422889,30.450001362346226 
 05/08  13:50:00,33.7,30.277644095499839,29.848117650531479,32.23285658386129,27.54681194781565,27.23704139251138,30.65842720393895 
 05/08  14:00:00,33.7,30.314327556935227,29.89455332083257,32.301549570703418,27.63310119032462,27.339153165175074,31.230240109281625 
 05/08  14:10:00,34.1,30.398580779311595,30.002959484135866,32.448646433272347,27.742883959634889,27.46954595241434,31.69092476776764 
 05/08  14:20:00,34.2,30.44685062917197,30.069777127080117,32.54187761364814,27.834008794815369,27.5802771394276,32.52805111334271 
 05/08  14:30:00,34.6,30.53106986266377,30.18733339631509,32.66314557516568,27.944763506971968,27.715930278285169,31.186355048227154 
 05/08  14:40:00,34.2,30.560696778341965,30.23928376172466,32.708284358227739,28.04536850447186,27.84034236207069,32.70445119750234 
 05/08  14:50:00,34.5,30.615074443513636,30.333894491624876,32.78056477317552,28.163163174255627,27.990471769989413,31.041798550535068 
 05/08  15:00:00,34.4,30.644542827650029,30.38833816428701,32.80883649935099,28.25871303986147,28.11680635057074,31.617784879015525 
 05/08  15:10:00,35.5,30.735529642217349,30.520867441039234,32.96682971652841,28.377695868620895,28.27086528766938,33.0095938942785 
 05/08  15:20:00,35.0,30.82292382452403,30.66456211645109,33.09600397744134,28.508147428054593,28.43089791323241,32.90039347031701 
 05/08  15:30:00,35.0,30.88952122741693,30.792557682448785,33.17571119784171,28.636135619771208,28.584889927475936,32.846948065533577 
 05/08  15:40:00,35.2,30.941796518619279,30.905669703796165,33.230868519799,28.75088606900725,28.721022017657874,32.8789913437219 
 05/08  15:50:00,35.3,30.980466647982284,30.98056094913888,33.28912446873669,28.837121669727428,28.829708632324285,33.803445843457939 
 05/08  16:00:00,35.3,31.041045085320673,31.096352143539247,33.377221469019058,28.949485045121965,28.96867997448712,34.026802113534397 
 05/08  16:10:00,35.1,31.100821725938056,31.225347317679654,33.44240678403337,29.082496839731446,29.131889176099788,33.96871799032298 
