Date/Time,THERMAL ZONE: CUBI_1:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: CUBI_2:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: CUBI_JORGE:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: TECHO_1:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: TECHO_2:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: TECHO_JORGE:Zone Mean Air Temperature [C](TimeStep) 
 05/28  10:00:00,27.579215554164244,27.214252606196938,25.882607960455805,25.560914053889314,25.325331015450137,25.05474361374995 
 05/28  10:10:00,27.643172452869288,27.283632918880146,26.053246784305729,25.548553158693225,25.313394323880247,25.201432338713475 
 05/28  10:20:00,27.636674542286206,27.285160174386289,25.885641690434264,25.541048616386506,25.306805598288905,24.913946172556906 
 05/28  10:30:00,27.61070513894653,27.26940298503641,25.918661846620453,25.538111481683314,25.305285217809055,24.93098222797838 
 05/28  10:40:00,27.608398140379383,27.277009112150755,26.160194194459796,25.53891971106577,25.308064451205696,24.973290062250066 
 05/28  10:50:00,27.6221908275959,27.300036331836826,25.68841379306432,25.542223722581296,25.313644937354228,24.883341783199989 
 05/28  11:00:00,27.648623784127627,27.341877026980784,25.704387868944143,25.54680075791226,25.321029613980568,24.8026196179019 
 05/28  11:10:00,27.692780530033607,27.394538171263336,26.491525105662129,25.552349743544867,25.329754459404474,25.076233116119924 
 05/28  11:20:00,27.778416221050497,27.49167928466609,26.712397916264494,25.55845953792183,25.339201925743209,25.265041411413735 
 05/28  11:30:00,27.859871882879874,27.577216730878694,27.14213852295957,25.565303891702884,25.349468427595157,25.565069964323109 
 05/28  11:40:00,27.99126465825998,27.72184814300244,27.65857420944331,25.574529845250376,25.36241126222042,25.480890402257577 
 05/28  11:50:00,28.084286845347824,27.829148258118857,27.860665723483156,25.58637381868618,25.377610075495,25.74733517782725 
 05/28  12:00:00,28.097156725338047,27.847124759082509,27.946660556706385,25.601906334921453,25.39591399269392,26.36092161571539 
 05/28  12:10:00,28.133877934559714,27.89049978246721,27.826815437097989,25.623301442866596,25.42024622550814,26.410786755248354 
 05/28  12:20:00,28.180038280204167,27.9399423708612,28.222885716581787,25.65030681300915,25.450058636183603,25.897879316607054 
 05/28  12:30:00,28.22635128377523,27.992004438801805,28.309159026541289,25.678659814574659,25.48069882733776,26.248122532382675 
 05/28  12:40:00,28.263953670827314,28.040935124498306,28.5720705765603,25.714933645959254,25.519684761451843,26.95426903019514 
 05/28  12:50:00,28.244802023686206,28.035345122913794,28.50791332962407,25.75488639192204,25.562398365010269,26.836123331136414 
 05/28  13:00:00,28.223108026506286,28.01871288435084,28.366054230111496,25.79362160771867,25.603869294204569,26.3049569746402 
 05/28  13:10:00,28.21191731022993,28.024960565964436,28.379631997314264,25.83961842666763,25.653032600780457,26.77212131225773 
 05/28  13:20:00,28.223486394728849,28.05384781875398,28.478447508126533,25.8822659257155,25.698847496152447,26.606526454736284 
 05/28  13:30:00,28.257927041007009,28.098206923320978,28.751767664354973,25.9206747730359,25.74060721729132,27.60001466018183 
 05/28  13:40:00,28.30040304167737,28.15452756679618,28.979576601227806,25.960853455928939,25.784672547404694,27.449236714834976 
 05/28  13:50:00,28.309874817433387,28.174549768190297,28.913004332989787,25.99924476529166,25.828004709518596,27.07291316453085 
 05/28  14:00:00,28.357302896760797,28.234901415898869,29.248243456855897,26.04035885509133,25.875039192712607,27.914558794088124 
 05/28  14:10:00,28.371610039114928,28.26239702292221,29.27201588163216,26.081957446274524,25.924308949290947,27.216067534182565 
 05/28  14:20:00,28.3880539137599,28.29911654505291,29.262678221901575,26.12855567226208,25.980836711151313,27.47680735342246 
 05/28  14:30:00,28.403903019894267,28.330253459743447,29.48086166588027,26.17286250182059,26.038884378663828,28.22323770988049 
 05/28  14:40:00,28.419625010717778,28.36807848039514,29.62452569560757,26.218906695881999,26.099244476010918,27.969550185690545 
 05/28  14:50:00,28.427783181510319,28.40266869935891,29.68371663703251,26.27274135154971,26.167086595141357,27.962718244388637 
 05/28  15:00:00,28.426073032251986,28.415858043091,29.660636826718986,26.317653128380898,26.222676548322064,28.35242814749377 
 05/28  15:10:00,28.438523896955475,28.46218203156244,29.683154947773823,26.37558820260294,26.29494043712947,28.660370075133529 
 05/28  15:20:00,28.452236073898705,28.509255129759315,29.954469069588766,26.427822429228127,26.358910816073377,28.411832391568436 
 05/28  15:30:00,28.47419874467186,28.561555121547188,29.97011180192089,26.47849005367878,26.419715626493767,28.133129195743167 
 05/28  15:40:00,28.46615795258546,28.567025706916039,29.75015722752973,26.521371489625574,26.469901560193159,27.717511505148808 
 05/28  15:50:00,28.477081929110203,28.6029922006629,29.83331593790047,26.57350098070216,26.5320507856536,27.56852436769526 
 05/28  16:00:00,28.51033892051303,28.660131273911455,30.194520437256104,26.626032228788256,26.593842888564156,29.08749297813467 
 05/28  16:10:00,28.493801781057245,28.666971689773328,29.860761850205809,26.672223091289046,26.648328875645285,28.296223543414287 
 05/28  16:20:00,28.488445130557495,28.685841274434183,29.704649812201155,26.72112279709659,26.70697284752257,28.107742616660184 
 05/28  16:30:00,28.537151954995115,28.762393217702006,30.444297928024239,26.776300163071853,26.77448689916321,28.83267994662709 
 05/28  16:40:00,28.57128048438858,28.83629480098681,30.378069302930969,26.831262850848544,26.843919155157658,28.97441278859974 
 05/28  16:50:00,28.58858803010439,28.89641665067742,30.170635297904015,26.88497542970404,26.91256164059001,29.20572124608144 
 05/28  17:00:00,28.577473016098279,28.907757220871085,30.293230073803139,26.92810679579603,26.966630473136683,28.608008127602909 
 05/28  17:10:00,28.567769460489616,28.93386101153981,30.29048370350155,26.976964203268254,27.031948594119485,28.763010091277388 
 05/28  17:20:00,28.57008407413209,28.967189556362717,30.039945397079764,27.022575313982224,27.088459327639819,28.25939268551627 
 05/28  17:30:00,28.56859782587913,29.000383282498018,30.089797679654344,27.069390652769266,27.15189406690518,29.114781453993808 
 05/28  17:40:00,28.579814682557726,29.0677331958923,30.25042861068514,27.125012006118696,27.231458609430523,28.43059136592241 
 05/28  17:50:00,28.596491719800207,29.122412286255199,30.217443194058384,27.172610939134246,27.289147987250276,29.152819790497 
 05/28  18:00:00,28.613402855911926,29.168741360010519,30.24437023472627,27.219497983106796,27.342250967259024,29.056092028376928 
 05/28  18:10:00,28.626440043243329,29.208057683249615,30.370639258650127,27.26846513593476,27.39723431706487,29.192685255686727 
 05/28  18:20:00,28.60718187219171,29.208071572960749,29.891059667232399,27.304611854908118,27.434770384077266,28.671838198635244 
 05/28  18:30:00,28.58669265429103,29.22834594544458,29.43912078761406,27.362605501847619,27.497364827538637,28.329290693915575 
 05/28  18:40:00,28.58558265797579,29.254043166787619,29.500250944081967,27.405507010824008,27.5415026328564,28.71242405579575 
 05/28  18:50:00,28.586696537315676,29.272687915225928,29.454986713367057,27.445189935849709,27.58293839117997,28.440019974880756 
 05/28  19:00:00,28.589374081527777,29.287812908677066,29.373066309129205,27.483972632116435,27.624405811973245,28.295666259110285 
 05/28  19:10:00,28.592035665107284,29.298818842361628,29.283765913123238,27.51927824510139,27.660819795999765,28.378567905662618 
 05/28  19:20:00,28.59409392883142,29.302012084596755,29.275699006602676,27.541110004616173,27.682007892565328,28.0856548692096 
 05/28  19:30:00,28.594677233975259,29.303390130632239,29.22911924449764,27.571781564349825,27.711935349850426,28.234899333579415 
 05/28  19:40:00,28.59349404315519,29.30067118682537,29.144972009625169,27.604471481200468,27.74385209890694,28.30258286295244 
 05/28  19:50:00,28.59030651937932,29.292786698748299,29.07171415467969,27.630405740528535,27.768764522049595,28.118465304037799 
 05/28  20:00:00,28.586772816137118,29.282606946800656,29.044324393479319,27.651167540204555,27.78653832667295,28.190320619391707 
 05/28  20:10:00,28.584175576205199,29.27126612095224,29.033643055192756,27.670156883989184,27.801469554209726,28.20107697860075 
 05/28  20:20:00,28.581048055967373,29.256903569377415,28.898148208908368,27.688046957556627,27.814752676456548,28.229377677303814 
 05/28  20:30:00,28.573812499240977,29.23685676397216,28.743000326763867,27.704315409366857,27.825636379698414,28.171393585900256 
 05/28  20:40:00,28.5639996385447,29.214163675121005,28.769029305120353,27.718798539739927,27.833954906422858,28.053532583605695 
 05/28  20:50:00,28.555479802075565,29.1920901645084,28.65778460668193,27.730613287499048,27.840098127003296,28.071441239938755 
 05/28  21:00:00,28.5332107845137,29.15388885196747,28.433025183407339,27.740232349505335,27.84424685484959,27.78501679029731 
 05/28  21:10:00,28.51513210467075,29.119786182070514,28.34605958981058,27.747790590022338,27.846253960817465,27.761628509133634 
 05/28  21:20:00,28.50625139288947,29.09615419545475,28.374162476452029,27.75298188182405,27.84573430713086,27.821964323789424 
 05/28  21:30:00,28.49256065143252,29.06626364718336,28.179630278860058,27.755508052078409,27.842408610775157,27.662134630377719 
 05/28  21:40:00,28.47001296925848,29.02643184513569,28.167268305557138,27.755413843413395,27.83626919895499,27.685969767703328 
 05/28  21:50:00,28.45369103056774,28.992443441280427,28.320446797689283,27.752801865432614,27.82725647810348,27.57295339538124 
 05/28  22:00:00,28.45394014503452,28.974757646346334,28.371201845991913,27.74763981410999,27.81496225801889,27.709566076806003 
 05/28  22:10:00,28.452357182366929,28.95460536866173,28.293486452581154,27.740023076364886,27.80169587083888,27.679979472497686 
 05/28  22:20:00,28.434662800282969,28.916794750626314,28.049611566960306,27.73032144677815,27.78865690851707,27.741370944492258 
 05/28  22:30:00,28.415708175042245,28.877538405701658,28.124786712896364,27.71872935501709,27.774961778264545,27.511794920350533 
 05/28  22:40:00,28.398568202266845,28.839898315031346,27.914738581227828,27.706889308680837,27.76013413752512,27.221412224242227 
 05/28  22:50:00,28.381860704386207,28.809812841908135,27.206486434767628,27.69678176979076,27.745972523946305,26.838338860336646 
 05/28  23:00:00,28.333715456967164,28.747432405878109,26.878338763881155,27.68559704296668,27.731299343302127,26.617479043947538 
 05/28  23:10:00,28.280224019643585,28.675823074427414,26.13774733988606,27.670169780790518,27.71181964979577,26.928867883514579 
 05/28  23:20:00,28.19351741587922,28.570533520407549,25.551042240617698,27.65238277663405,27.69029544680056,25.456337641920329 
 05/28  23:30:00,28.122941059851354,28.483776751487626,26.20760120734208,27.629991777215826,27.664175586343366,24.69049542726828 
 05/28  23:40:00,28.039691167349369,28.379414627672273,26.22566142627976,27.60006940204838,27.63064160994305,24.787721631649977 
 05/28  23:50:00,27.976763738753954,28.294628457809073,26.224143445232586,27.56170343800147,27.588017689613169,24.772615998254893 
 05/28  24:00:00,27.959194605940277,28.265141123212854,25.296432472104,27.52302202938298,27.544860158896378,24.9967268285494 
 05/29  00:10:00,27.960960570563949,28.253697250740218,26.05560203907011,27.48129309016085,27.498766739067297,24.80995247425577 
 05/29  00:20:00,27.932761557584,28.19787831924735,26.219399927129787,27.41937828383103,27.431824864620283,24.70191857658846 
 05/29  00:30:00,27.88820853885335,28.128741642325215,26.036646166057854,27.362981803259119,27.370475330848007,24.496899581068197 
 05/29  00:40:00,27.86548177584891,28.08597255454252,26.015655385864446,27.30580388667577,27.307951707340285,24.59455628444204 
 05/29  00:50:00,27.838505551783056,28.03875743315107,26.06197381983611,27.2472718929032,27.244209200643529,24.64823500538558 
 05/29  01:00:00,27.81344316296193,27.992137256272746,25.981066480617839,27.188231560288015,27.18013495746751,24.44419553074166 
 05/29  01:10:00,27.79764058418078,27.954114730494994,26.00416133531674,27.129109501929795,27.115941938586169,24.59750056165166 
 05/29  01:20:00,27.77132441040975,27.904745722781166,25.933806379665226,27.0711924710458,27.05227652570913,24.492287092952468 
 05/29  01:30:00,27.739049207930696,27.850926685590435,25.913269189798748,27.01524861050218,26.99008218751411,24.545371916658377 
 05/29  01:40:00,27.712096911309776,27.80536427369574,25.913378101861079,26.961092426643967,26.929122490711298,24.599093822660568 
 05/29  01:50:00,27.69185823934273,27.776542792408209,25.30660900253847,26.91617936855593,26.877125222556598,24.729452059607448 
 05/29  02:00:00,27.67119159857837,27.73933006140992,25.525580295894735,26.86132506470013,26.816495925430269,24.435944582236134 
 05/29  02:10:00,27.643925218892187,27.699688600537429,24.824014192065449,26.809293019347288,26.75920065568808,24.23900804184384 
 05/29  02:20:00,27.59485348714005,27.626603470837737,24.437796643365915,26.751034874660406,26.69506743410907,24.268840958704076 
 05/29  02:30:00,27.581977057767199,27.605148118176556,25.20569182578509,26.70411618080457,26.64238172119875,24.247536543770779 
 05/29  02:40:00,27.54549151722508,27.555516048842937,24.928090569199385,26.651037850666766,26.58357453721,23.970378194953758 
 05/29  02:50:00,27.503957662055936,27.496680707214499,24.844150801419649,26.593169947937875,26.519798953269335,24.16931083282726 
 05/29  03:00:00,27.46967845397266,27.44686655207013,25.108247158902655,26.540528868906234,26.461683269600568,24.078285073195237 
 05/29  03:10:00,27.453504872351127,27.426052756074676,25.331155889975216,26.496147326414737,26.41221405109585,24.127951384517475 
 05/29  03:20:00,27.429920271421307,27.391656848808386,25.488369857826965,26.4436195866588,26.354212841934726,24.342005374276459 
 05/29  03:30:00,27.393031403893777,27.3387658410124,25.495068075923358,26.38766613377487,26.29239537983443,24.185849024874185 
 05/29  03:40:00,27.36008922058723,27.289573651036194,25.4434430065331,26.338066934117525,26.23731833061711,24.108762539803388 
 05/29  03:50:00,27.329120506090328,27.244597327271604,25.221011624011827,26.29108553935622,26.184903075016789,24.125649945588383 
 05/29  04:00:00,27.293895438953109,27.20268493387037,24.429218014284076,26.247428273427617,26.135931841003655,23.8911534768407 
 05/29  04:10:00,27.259385734729088,27.159474684450659,24.24151292692619,26.206773874835457,26.090338655441945,23.810482160647543 
 05/29  04:20:00,27.211687579171178,27.09641746366913,24.362639136615674,26.15664026179734,26.03446425717155,23.785317595058364 
 05/29  04:30:00,27.166021586056787,27.041537442281393,23.771397700411229,26.111682119722489,25.98423010442366,23.394027380218625 
 05/29  04:40:00,27.116776977865994,26.977939823395159,23.80109225906431,26.06470557015434,25.932140221123114,23.498727451921348 
 05/29  04:50:00,27.065473635093626,26.910503601450455,23.748461759175659,26.013593643420589,25.87561820793122,23.38646759201013 
 05/29  05:00:00,27.054064392522379,26.8912826358588,24.094895698176726,25.97086744135639,25.82831493075402,23.485450860102647 
 05/29  05:10:00,27.010004879594726,26.829663636131494,24.641591278567828,25.918289929529537,25.77067890927235,23.49864732718158 
 05/29  05:20:00,26.970635991602124,26.775098785688255,24.81042903041468,25.868380271346923,25.715810062248509,23.357160668983459 
 05/29  05:30:00,26.93654426248065,26.729487881904534,24.758359853631697,25.818470314533305,25.6608988260757,23.342073870468647 
 05/29  05:40:00,26.906327558046436,26.688724531627149,24.686278975967129,25.76973889425386,25.60725694543567,23.386420214351515 
 05/29  05:50:00,26.8720489004704,26.64367125623315,24.401356210480743,25.721859518622055,25.55444128344734,23.238600176893369 
 05/29  06:00:00,26.84385575622131,26.609433041872145,23.884911083238156,25.679464429733387,25.507404918350056,23.23860372649774 
 05/29  06:10:00,26.800886133238916,26.555709896204307,23.684231792519033,25.6317369941619,25.454682782227406,23.15348727173719 
 05/29  06:20:00,26.750930252290475,26.492367586708398,23.618662150799787,25.58069804598767,25.398326772651229,23.044391342726944 
 05/29  06:30:00,26.708629442667684,26.43806314787943,23.512834722140064,25.53385715654864,25.346610539304299,23.084769533870305 
 05/29  06:40:00,26.70360262203173,26.426045352496339,24.06120905301034,25.492600417298705,25.300979443060429,23.15085033703624 
 05/29  06:50:00,26.67347088547328,26.38519378441954,24.031016307878536,25.44496585380843,25.248603327750076,23.05688345324259 
 05/29  07:00:00,26.63538067487949,26.334036962227097,24.086654766021547,25.393940632139829,25.1925485891701,23.08066762923587 
 05/29  07:10:00,26.606563585870636,26.293417078462427,24.340776963421903,25.347681266791978,25.1416756730776,23.062781988227909 
 05/29  07:20:00,26.578948761899676,26.255957571146113,24.442242992308406,25.303176437881598,25.0926569701729,23.123377614160959 
 05/29  07:30:00,26.55769558916687,26.226064298890067,24.448299393405738,25.25886145091119,25.04380546347853,23.261718911001667 
 05/29  07:40:00,26.538490362321608,26.19985884934158,24.424566672940846,25.21562713948878,24.996084783641675,23.160760177426949 
 05/29  07:50:00,26.52326579482154,26.178527544130949,24.389581743113444,25.17394857360584,24.950020782554277,23.178963369170984 
 05/29  08:00:00,26.51218812483099,26.16387640055907,23.719447671055243,25.136244341974895,24.908298306858215,23.098128871200026 
 05/29  08:10:00,26.50241216005944,26.14859648631403,23.618155391862169,25.098038915417967,24.86626101337362,23.187496276157629 
 05/29  08:20:00,26.496091158362753,26.13546752566798,23.787963951749146,25.057602712534515,24.822060860183219,23.282255318441306 
 05/29  08:30:00,26.466408444182397,26.09826739717541,23.708111813459224,25.021574163282979,24.783022158478496,23.123830494815054 
 05/29  08:40:00,26.434659796714624,26.061736311019378,23.5154789484862,24.988242413639406,24.747227437899509,23.188417518271565 
 05/29  08:50:00,26.421698331663799,26.046824791766345,23.490022149653638,24.955881174713857,24.71274475783694,23.230635918258757 
 05/29  09:00:00,26.421075937074979,26.04373351800204,23.684062156276679,24.924624616999105,24.6797003958641,23.27800985039475 
 05/29  09:10:00,26.423015913574007,26.04285669719585,23.986827862490509,24.897923609862639,24.651704494762677,23.502514052185739 
 05/29  09:20:00,26.42986347857291,26.04876350950087,24.05740561855856,24.8689648300549,24.621616218972478,23.45218842720226 
 05/29  09:30:00,26.48631349263503,26.105866163458939,24.6516996156968,24.842419424592067,24.594220955265756,23.973944875400876 
 05/29  09:40:00,26.560981292754734,26.181062570721353,25.132107749698088,24.816136833537614,24.56744848724267,23.944016345741603 
 05/29  09:50:00,26.64836443953689,26.267915718963349,25.444172910388834,24.795176167223049,24.54640110129071,24.163135758883187 
 05/29  10:00:00,26.750131149631366,26.363899180813278,26.02963204701151,24.777408879524523,24.529026355817977,24.601917261148559 
 05/29  10:10:00,26.817086495148858,26.431611472143876,26.108236288813808,24.765005133268909,24.5174090820366,24.40761470170356 
 05/29  10:20:00,26.827173640753146,26.451650530569009,25.983213823913009,24.758589119735786,24.512114372967884,24.355853971229707 
 05/29  10:30:00,26.826967945720257,26.46507457650409,25.91059699434104,24.7591048818791,24.51396781076837,24.35752712102385 
 05/29  10:40:00,26.8689786741732,26.51958574232265,26.10455173964294,24.76518786667771,24.521631998640499,24.44867466359784 
 05/29  10:50:00,26.93197601859925,26.587450957237779,26.505050747800398,24.774825967834695,24.532934656132423,24.861885508403306 
 05/29  11:00:00,27.021995393891808,26.691759631015306,27.218881153249794,24.787891528482655,24.547856756977276,24.91847654255231 
 05/29  11:10:00,27.0739440734795,26.762744098537504,27.18157065347681,24.80600804802885,24.56802963750897,24.722026489213854 
 05/29  11:20:00,27.05412635449013,26.754774015931028,26.24471143939039,24.82976898663411,24.593977307043138,24.897512539437206 
 05/29  11:30:00,27.095921896845014,26.80456075677508,26.458119155173244,24.855130936470837,24.621533489655485,25.279580795238119 
 05/29  11:40:00,27.140039128411894,26.863760374493756,27.037355387346794,24.887192546058257,24.656358040602993,25.893017173954985 
 05/29  11:50:00,27.227718684342955,26.972636787344894,27.416373208527163,24.92254572125369,24.694672487077157,25.466100200278203 
 05/29  12:00:00,27.31259300877875,27.07259368521256,27.60493849512169,24.958481043105278,24.733620592886618,25.260330443773346 
 05/29  12:10:00,27.32442527209252,27.087616497287248,27.533306722282008,24.993440774618457,24.771413586961,25.921949223501288 
 05/29  12:20:00,27.37244842821961,27.14059624525177,27.701455912876939,25.034971571406918,24.815827788118424,25.96220401719874 
 05/29  12:30:00,27.440806972363217,27.223134892318414,27.883226825360379,25.08159572443844,24.86528601208033,25.77505011454051 
 05/29  12:40:00,27.504240591554806,27.306960516681185,27.962911447463666,25.127852755122725,24.913787157403318,25.846110727062898 
 05/29  12:50:00,27.575755430211065,27.398697801833664,28.104900622666447,25.17457992260032,24.963421386331328,25.899188246727129 
 05/29  13:00:00,27.609904728207796,27.44499770071075,28.31622198284074,25.220240220720038,25.01258724560146,27.011906198882714 
 05/29  13:10:00,27.674067434729964,27.527565014636577,28.416490838444174,25.27088176805886,25.067223122408298,27.117773904526506 
 05/29  13:20:00,27.643519671799788,27.50466310592696,28.76606484471936,25.319669496255288,25.122253820850568,26.91468264863751 
 05/29  13:30:00,27.5845724244801,27.456967534100764,28.913050410061783,25.37482833969256,25.187293806588874,27.09793203542127 
 05/29  13:40:00,27.587983550946285,27.474183157821935,28.678502689409684,25.424267600311617,25.24977143286055,26.665362108288187 
 05/29  13:50:00,27.600908723719436,27.50810201234841,28.700546147070086,25.47967111633305,25.316420037520339,26.561234703012415 
 05/29  14:00:00,27.60377585461523,27.52574865289252,28.71756144513549,25.533709247547689,25.377769387318464,27.516715212706303 
 05/29  14:10:00,27.59752878994343,27.533429998679759,28.576862523315144,25.577958541524184,25.428903490589087,26.967934874755348 
 05/29  14:20:00,27.593078181249714,27.55704017150715,28.423279116118338,25.63999254410641,25.500142116831186,27.46085606251966 
 05/29  14:30:00,27.60813768209839,27.58118699562442,28.741985307212489,25.682406191290768,25.548553831884179,26.839480979597206 
 05/29  14:40:00,27.660153428055265,27.65421800401616,29.208856267208476,25.7346598057254,25.60782825118776,27.814899876726075 
 05/29  14:50:00,27.689239017567087,27.702094776611916,29.304232332230965,25.782757735863976,25.662045119069437,27.71762631196174 
 05/29  15:00:00,27.66258677987419,27.680526484268385,28.887961884990316,25.82302404491284,25.7071057935579,27.306117639399795 
 05/29  15:10:00,27.667830483534908,27.695332030255096,28.93867845110286,25.87170916971097,25.761897110646545,27.477447344423689 
 05/29  15:20:00,27.68697414616001,27.728374984058136,29.087995968136079,25.923973176898888,25.820557369513986,27.65303543774629 
 05/29  15:30:00,27.703745626629048,27.757882712727996,29.183000218490446,25.97134668563564,25.873780188418903,27.53485640663248 
 05/29  15:40:00,27.728833631224725,27.788323650508528,29.458109826364479,26.011506989791039,25.91885298249063,27.176008617170905 
 05/29  15:50:00,27.796589455302774,27.867977808939047,30.160087259086337,26.060030710934407,25.974149747385604,27.666050880856429 
 05/29  16:00:00,27.823096036314568,27.904421785924066,29.751802941193448,26.106288246054335,26.02695922317386,28.25680683984466 
 05/29  16:10:00,27.791884041075336,27.878992785524227,29.420867930428864,26.146143449606627,26.072728502194349,28.30611465859962 
 05/29  16:20:00,27.78177352481042,27.88469544740802,29.19875897719436,26.20526764299324,26.141961801857926,28.113835074241618 
 05/29  16:30:00,27.78998689520227,27.909130245540657,29.22414606600383,26.2562490577235,26.20258213224635,28.09714583579702 
 05/29  16:40:00,27.7885030853495,27.922862830306618,29.161601655211358,26.303810868510419,26.2596417844806,28.375585352317068 
 05/29  16:50:00,27.78479477272028,27.93362610560813,29.088142023006005,26.35085215003243,26.31818642027764,28.375602397021067 
 05/29  17:00:00,27.79288526806208,27.956038821127465,29.253391781003143,26.39687346899247,26.375926760561297,28.405321345859688 
 05/29  17:10:00,27.819158659923425,27.98985778228742,29.557313455791318,26.43045697815318,26.415457055850426,28.71748420070316 
 05/29  17:20:00,27.838636761119508,28.020166719411625,29.9140837627509,26.471441930445246,26.463587914960376,27.874351526429068 
 05/29  17:30:00,27.838772258901117,28.032143613781206,29.617167659487593,26.512811321745074,26.5109203833231,28.78979563125919 
 05/29  17:40:00,27.828906693509894,28.033910014567075,29.460742982195734,26.55155947745989,26.55358259506288,28.280962156932085 
 05/29  17:50:00,27.815834571410865,28.038870949967856,29.25223274969811,26.602758150584206,26.607975700282617,28.25835562636739 
 05/29  18:00:00,27.81274733375137,28.053110989376696,29.234118207667565,26.654208229743867,26.66035469604681,28.183345114467494 
 05/29  18:10:00,27.81891750434019,28.071081244637548,29.040204587077154,26.695967310666274,26.701799806689473,28.362437607175818 
 05/29  18:20:00,27.818182598843096,28.078311371157846,28.802630617855859,26.731661833862476,26.737549635212529,28.168625149741279 
 05/29  18:30:00,27.828281293277045,28.088790674086327,29.025077964798919,26.756497697025176,26.7640561047736,27.629384172679239 
 05/29  18:40:00,27.828867839776167,28.094910862899739,28.98981543302555,26.79885374296263,26.803463180310808,27.921808731408377 
 05/29  18:50:00,27.82159931927748,28.0927668786185,28.82172099100124,26.832784773938518,26.834467791396184,28.049670903915545 
 05/29  19:00:00,27.818068755481325,28.091351888482696,28.74513565980583,26.861173893051345,26.86117857847743,28.012199712419926 
 05/29  19:10:00,27.8244137916385,28.095503262095705,28.886620714243464,26.881093620423024,26.88133840843117,27.5687447579286 
 05/29  19:20:00,27.82707697219147,28.09622711528938,28.87038069887871,26.915106943810586,26.91084864831928,27.913213788125924 
 05/29  19:30:00,27.830458427347354,28.09646774595531,28.863892079138169,26.939634749049057,26.93218211529806,28.276404880092274 
 05/29  19:40:00,27.827376024940074,28.090523134730448,28.687185461253749,26.963266834805766,26.953316433223234,28.068578744543797 
 05/29  19:50:00,27.820085034302886,28.080128855001438,28.539282073385185,26.988234375394258,26.975715120251747,27.801512998525604 
 05/29  20:00:00,27.81144226138481,28.067335842495173,28.41061933896215,27.0119770143038,26.99690447958545,27.673187338371297 
 05/29  20:10:00,27.804820494920177,28.054885173154618,28.26638188143988,27.033713193738487,27.01651796710775,27.757624575697969 
 05/29  20:20:00,27.802843482110548,28.046703970617135,28.220209100164057,27.05371397081495,27.034609649650599,27.856232468147384 
 05/29  20:30:00,27.799298649072936,28.035578801268785,28.18952033372498,27.072296313552376,27.051154368795097,27.672897927816327 
 05/29  20:40:00,27.79224398894709,28.020136055887023,28.148979699345106,27.089329018624576,27.065936890569235,27.468622076323599 
 05/29  20:50:00,27.78386555160155,28.00321542859235,28.020269408604834,27.104658242081944,27.078769304881996,27.56198597686737 
 05/29  21:00:00,27.772611042264118,27.983063949143167,27.8907560118819,27.118141895843878,27.08946547435462,27.457701882093187 
 05/29  21:10:00,27.758680870623615,27.959635727570249,27.818639232557353,27.129451277819478,27.097855503017283,27.331595911715419 
 05/29  21:20:00,27.74531784822173,27.936020827992818,27.872107271275966,27.138498585282258,27.1037888484076,27.285657589460237 
 05/29  21:30:00,27.737801697432358,27.91758682633945,27.976386312723105,27.14520699531444,27.10708558528413,27.305549998160694 
 05/29  21:40:00,27.7343605358645,27.903546617340216,28.011343470926325,27.149617558955137,27.1077114314526,27.31699803069149 
 05/29  21:50:00,27.730642238514148,27.88994041313476,27.89920527980405,27.15180479187894,27.10578731779691,27.290688896692484 
 05/29  22:00:00,27.72325879474918,27.873010689177794,27.783496803380115,27.15201700560887,27.1016304895902,27.25578682693596 
 05/29  22:10:00,27.716779918061304,27.857379026051598,27.57595759011568,27.150567352338518,27.095663678960404,27.22933396154227 
 05/29  22:20:00,27.711441118089188,27.842852327729298,27.6489069856395,27.14769724087837,27.088190538588877,27.223065825880086 
 05/29  22:30:00,27.702138191994899,27.82857117900022,27.27432739262001,27.144195416619128,27.080858263970513,26.991746777341605 
 05/29  22:40:00,27.67634322189804,27.79349479460405,27.032843041731839,27.138979654720193,27.07080117483434,26.712870359550803 
 05/29  22:50:00,27.64259715367782,27.74799802228987,26.798551638441034,27.132158984573136,27.05884862042212,26.474778275268137 
 05/29  23:00:00,27.61187543128589,27.7064684924566,26.71924877428104,27.123898776864313,27.04587612384808,26.31413583231509 
 05/29  23:10:00,27.586047303074296,27.671321752097879,26.83797930875893,27.11325508049035,27.03150428244855,26.329285922515934 
 05/29  23:20:00,27.56356568028258,27.640255907002527,26.933662279926375,27.09925515109756,27.015755054775999,26.10149213949135 
 05/29  23:30:00,27.53780682703326,27.605797363307386,26.858044078595549,27.081303840911454,26.99753150896071,25.93205937184998 
 05/29  23:40:00,27.514284800842004,27.576421897707534,26.096557422100636,27.06369500653073,26.978422541102309,25.578465299268765 
 05/29  23:50:00,27.508620128110424,27.563661465543924,26.537458451990664,27.04511166269245,26.95757887124438,26.059525565457855 
 05/29  24:00:00,27.490452152184507,27.53387790773437,26.712313508848938,27.01784621127459,26.928049175407155,25.8690481960968 
