Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),THERMAL ZONE: CUBI_1:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: CUBI_2:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: CUBI_JORGE:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: TECHO_1:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: TECHO_2:Zone Mean Air Temperature [C](TimeStep),THERMAL ZONE: TECHO_JORGE:Zone Mean Air Temperature [C](TimeStep) 
 06/06  05:20:00,21.1,23.76528353391693,23.57163596254698,23.496070167458446,22.597074668980203,22.43048658985892,21.99926766806608 
 06/06  05:30:00,21.1,23.75382465013835,23.55131874457608,23.48302395374401,22.579471236210695,22.40878937370223,21.947603292678754 
 06/06  05:40:00,21.1,23.73656214638604,23.52669891820893,23.462471998914777,22.561647173129204,22.38691893884704,21.86934822827707 
 06/06  05:50:00,21.1,23.71238564226305,23.49612764632861,23.422928985519634,22.54373502595504,22.364997586947515,21.75800112167442 
 06/06  06:00:00,21.0,23.689016992298673,23.465229216127335,23.38516834157996,22.525815147809387,22.343133493586938,21.817662018935044 
 06/06  06:10:00,21.0,23.67286678312839,23.44000241365071,23.364725727075429,22.507881104281095,22.321372740921949,21.876325698797247 
 06/06  06:20:00,20.9,23.651599567269704,23.410908126439748,23.339694465350239,22.489905944935037,22.299692154193754,21.744721910104688 
 06/06  06:30:00,20.9,23.629113331268877,23.381541188372358,23.31187702189549,22.47188651648032,22.27802809764515,21.74295600729917 
 06/06  06:40:00,20.9,23.612181879158059,23.3574280073528,23.290605182007054,22.453806809412645,22.25632110985605,21.739654784669154 
 06/06  06:50:00,21.0,23.604715680231889,23.342565543459878,23.287574124713094,22.435655220226466,22.234564524824376,21.846108260602024 
 06/06  07:00:00,21.1,23.602340347971738,23.33374350994807,23.298014571333267,22.41750084387688,22.212832837655346,21.85142369052081 
 06/06  07:10:00,21.2,23.603162967520566,23.329609508833344,23.320343374149397,22.399535895924968,22.19130112909679,21.85300770450514 
 06/06  07:20:00,21.4,23.606629375156893,23.330241776075817,23.35356003693881,22.38203000564986,22.17024641235277,21.876628413501174 
 06/06  07:30:00,21.8,23.622631526907325,23.34417549139693,23.4175888633982,22.36529636619132,22.150060900849448,22.050446340599835 
 06/06  07:40:00,21.8,23.640366000283579,23.36021176185631,23.489054177690229,22.349737939307937,22.131291410522104,22.04910411586862 
 06/06  07:50:00,22.2,23.65899632596829,23.378030199945166,23.561081383208309,22.33583191013285,22.114540055583317,22.046556456323264 
 06/06  08:00:00,22.5,23.677938969636477,23.39605662390958,23.62913540282922,22.32396987939099,22.100243582045125,22.142860964990079 
 06/06  08:10:00,22.6,23.683810229398558,23.4007417990033,23.65634309279698,22.31443568185857,22.08867725148751,22.166466861547453 
 06/06  08:20:00,22.6,23.67818393138527,23.39354775707502,23.65067326427931,22.307422061700956,22.080018785047579,22.14672623560689 
 06/06  08:30:00,22.5,23.6700305979891,23.38488565627251,23.638680159711258,22.30273716382687,22.074037356323126,22.0999287080678 
 06/06  08:40:00,22.7,23.67268742968868,23.388514177914947,23.6517467678545,22.29995638955703,22.07026473544974,22.18303736652968 
 06/06  08:50:00,22.8,23.686097327423725,23.404957429232995,23.690073301857124,22.298709750844468,22.068307576323737,22.204760370900826 
 06/06  09:00:00,22.9,23.709190545167489,23.43295112902583,23.751485872799486,22.298809024277113,22.06797241450237,22.221202344081676 
 06/06  09:10:00,23.0,23.743435118709859,23.473764098524243,23.987524505801049,22.300317586496818,22.069361078140014,22.310811389132409 
 06/06  09:20:00,23.3,23.797617274921515,23.534116991357548,24.26619291359149,22.30349777943061,22.072823263318424,22.20756935174314 
 06/06  09:30:00,24.0,23.87406937233014,23.61521273517299,24.435196719321469,22.308590889728366,22.078772374968538,22.84792061253458 
 06/06  09:40:00,24.0,23.932785512648349,23.682208800844128,24.576523181597893,22.316566637754826,22.08811186135224,22.716503093153738 
 06/06  09:50:00,24.2,23.975525202819694,23.736354779100848,24.703254641227255,22.32894306964357,22.102663458809969,22.741855314895618 
 06/06  10:00:00,24.5,23.998146519469889,23.765319837349279,24.755841311752908,22.34351768256772,22.120050146714648,23.17228873081001 
 06/06  10:10:00,24.4,24.023354786741938,23.799553609081625,24.822242129749737,22.363795147622079,22.14363151771209,22.950196686494985 
 06/06  10:20:00,24.5,24.061439309428253,23.849587800639968,24.925030000314935,22.389468408527685,22.173515850310005,22.966248329595616 
 06/06  10:30:00,25.0,24.1413365527277,23.938424183425778,25.09026978468752,22.418002788362366,22.20628869716826,23.128594135102096 
 06/06  10:40:00,25.9,24.213638933377398,24.012742868924904,25.232467272615169,22.44536529858403,22.239286547132033,23.884049178180815 
 06/06  10:50:00,25.8,24.269726669682588,24.079234052456813,25.360118769272768,22.478891503578706,22.278318629566166,24.04265404418909 
 06/06  11:00:00,25.3,24.277562050539488,24.09717366204413,25.38210725565548,22.516390460745386,22.321719246574113,23.23365763136215 
 06/06  11:10:00,25.3,24.289502767662755,24.12368229094731,25.417021736650996,22.5512202710078,22.3630594686669,23.66087906658894 
 06/06  11:20:00,25.5,24.32323610261993,24.178832088079607,25.49152237251091,22.59820344942515,22.417309194088948,23.371960736904155 
 06/06  11:30:00,26.0,24.412225134146664,24.288469674731119,25.636049497841783,22.647478165359219,22.47382840490392,23.547811834909959 
 06/06  11:40:00,26.8,24.506865634121774,24.393422477604216,25.787902865209618,22.687642545725447,22.520222129420529,24.791752755576085 
 06/06  11:50:00,26.7,24.59816658168807,24.499772490357285,25.92863088447016,22.733576408436144,22.572551828934029,24.60515475051665 
 06/06  12:00:00,27.6,24.67137910638555,24.58655846491059,26.053577612798088,22.78130838899877,22.62614488616902,25.077678555642657 
 06/06  12:10:00,28.0,24.789865803831185,24.724970191478588,26.256045498499178,22.83808954367891,22.689139995087108,25.195111087731214 
 06/06  12:20:00,28.0,24.86497269253549,24.81543910176792,26.382662454775358,22.89635538596603,22.75313994383458,24.59272376832698 
 06/06  12:30:00,28.9,24.958051731601019,24.92364797927364,26.54717549683169,22.95504718513332,22.817117894633499,25.991847187809147 
 06/06  12:40:00,29.4,25.09008542632164,25.07469936573539,26.77420412482124,23.026334471975713,22.894609032343359,26.18844273663247 
 06/06  12:50:00,28.8,25.12890405325241,25.127141850668026,26.836255331542146,23.092311764908357,22.967682926679527,25.896439668032018 
 06/06  13:00:00,28.5,25.20317824577725,25.219834260545917,26.952144826675089,23.16761935805161,23.05098785798634,25.0648820752912 
 06/06  13:10:00,29.3,25.33909513871689,25.380658498200913,27.17769104833585,23.25784744690729,23.152590700869057,25.018789292934163 
 06/06  13:20:00,28.9,25.362421145645848,25.423936519461063,27.228012084114604,23.343260187568548,23.255976995647438,26.16430457190699 
 06/06  13:30:00,28.8,25.384235102910986,25.462213034736935,27.255572940933136,23.424519663247865,23.3436440180951,25.702093241693644 
 06/06  13:40:00,29.6,25.49135098739234,25.596172000057036,27.43204251736749,23.526301245165777,23.46101934238294,26.900359084250597 
 06/06  13:50:00,29.5,25.593579074252376,25.723525107310289,27.595654373019494,23.61876034416564,23.565780282454229,26.070834788241965 
 06/06  14:00:00,29.7,25.674888343047198,25.82944195959941,27.719160740560107,23.70033631906945,23.66469735785735,26.59731482786728 
 06/06  14:10:00,30.2,25.760006642096977,25.947331166141774,27.8475822195753,23.798311723285793,23.78275626043621,27.63425343396413 
 06/06  14:20:00,28.8,25.77772248335077,26.004447972561957,27.858262954443899,23.904003639463647,23.906725049587516,27.711459770057503 
 06/06  14:30:00,26.8,25.69736326325083,25.959721618258187,27.689655027145937,23.997827016683183,24.005165896265667,26.015493420326757 
 06/06  14:40:00,26.3,25.645274204683223,25.962065359232203,27.54270146217039,24.091106573969517,24.110890004857134,25.789988872489155 
 06/06  14:50:00,25.8,25.634829651568148,26.013026352925068,27.443711472402375,24.188907406905586,24.22823095937838,25.665031350480097 
 06/06  15:00:00,25.1,25.640903949247684,26.040893740776754,27.414921764578858,24.251086368820454,24.300412940728859,25.191831173513977 
 06/06  15:10:00,25.2,25.666280249562005,26.104698597510397,27.40795814834591,24.325047922949556,24.38580364407726,25.17478188919086 
 06/06  15:20:00,25.5,25.720296611566487,26.20783863545926,27.4624203078894,24.39680518921908,24.468681370553008,25.436334019758694 
 06/06  15:30:00,25.9,25.795722319830586,26.32470786382661,27.599043722600137,24.44784372650804,24.526991636841684,25.701092466783039 
 06/06  15:40:00,27.0,25.902786527149968,26.444170661540235,27.80567973801012,24.479199632400144,24.56183161551415,26.56990875457865 
 06/06  15:50:00,27.1,26.02128510544342,26.57307108011375,28.022164206680974,24.515427339548773,24.60280627071866,26.50722561263839 
 06/06  16:00:00,27.4,26.09756136021644,26.659029020165929,28.151290976342897,24.556354132336545,24.65066664352516,26.43009792534904 
 06/06  16:10:00,27.7,26.101871039135945,26.672301116936326,28.147282021624219,24.58635854169613,24.687706734913087,26.784241650798735 
 06/06  16:20:00,28.0,26.141159592788875,26.730729666205727,28.204983856265405,24.6271556367703,24.73890426578056,26.570704719144989 
 06/06  16:30:00,28.1,26.203112963762754,26.817376325049517,28.304324914746699,24.674714051367759,24.799106842638588,26.77875147280762 
 06/06  16:40:00,27.8,26.23991404945941,26.882568539925378,28.376948379591157,24.720242996179697,24.85729122911552,26.534571620457073 
 06/06  16:50:00,28.2,26.265066128455414,26.933408048392683,28.409842268778097,24.76524464757197,24.91491704042725,26.637118116973327 
 06/06  17:00:00,28.2,26.309123669377958,27.00693974008194,28.49558816839758,24.811822526118147,24.974136145332076,26.891819940577248 
 06/06  17:10:00,29.0,26.347249210492259,27.06203484535,28.537787323793123,24.85016578511561,25.022407501235127,27.442689885454546 
 06/06  17:20:00,28.4,26.38199378745654,27.12641968897209,28.618020739041456,24.895955968477126,25.080577249854149,26.802545501854245 
 06/06  17:30:00,29.0,26.478589131957766,27.2647259682037,28.83537795383087,24.951308211039917,25.151347582332297,27.66384243725423 
 06/06  17:40:00,29.2,26.523070365146567,27.32939657691478,28.93872984263461,24.99026734852122,25.20170416596377,26.927915050295085 
 06/06  17:50:00,29.7,26.57857673999369,27.420308114032694,29.079424470668426,25.042129981506613,25.269050623407276,27.810305967445176 
 06/06  18:00:00,30.5,26.657672187232586,27.532015423948658,29.24908107189653,25.091756645174998,25.3336025419708,28.201936724555055 
 06/06  18:10:00,30.1,26.74979728219151,27.68492797044662,29.32658145423749,25.164077032423199,25.427190828510719,27.760250094158587 
 06/06  18:20:00,29.5,26.770180926451869,27.76646879719088,29.21442062739035,25.227655778114987,25.508389040061244,27.533832735286166 
 06/06  18:30:00,29.0,26.744338093848606,27.785090223650788,29.069881077008277,25.280267158199309,25.573922738537396,26.991992463124015 
 06/06  18:40:00,28.4,26.732956473251496,27.85338214827205,28.935060647601817,25.349564516097194,25.659464011030346,27.05156452270074 
 06/06  18:50:00,28.1,26.748130153645055,27.96379892315401,28.878102600655,25.423570497501058,25.74934763768111,27.15041165457568 
 06/06  19:00:00,27.9,26.773501121994039,28.03119805371935,28.84693142371697,25.47192327497571,25.80575931507076,27.486931654033819 
 06/06  19:10:00,27.6,26.7994857923795,28.139762369611036,28.724060032474989,25.539310561811108,25.88434382171632,27.049619510177597 
 06/06  19:20:00,27.6,26.822374426522523,28.224971946544949,28.630126972062607,25.5922235787279,25.944113829868436,26.936790924422298 
 06/06  19:30:00,27.5,26.84703702648666,28.289665680319144,28.588567860026524,25.636535336221497,25.991941840347896,26.923373551514126 
 06/06  19:40:00,27.1,26.868614761963547,28.33657807129097,28.55250356207439,25.676506891405798,26.03368267634594,26.89695896935812 
 06/06  19:50:00,26.8,26.883212323544315,28.36932981318943,28.501441979974698,25.712306823773866,26.06987032800387,26.742172708005119 
 06/06  20:00:00,26.5,26.890062538021593,28.389680402675635,28.445422445041929,25.743444596636079,26.100022617182558,26.54203782077674 
 06/06  20:10:00,26.4,26.895490986435019,28.403733384219536,28.406108294274053,25.770113985008757,26.124560913109005,26.456604470406199 
 06/06  20:20:00,26.0,26.89190561218367,28.39466921026343,28.340913785007986,25.787630096023535,26.13925006563545,26.13104321829223 
 06/06  20:30:00,25.5,26.87834677937778,28.37475257090466,28.262553796260236,25.807715858348904,26.155772634328057,25.93063671327251 
 06/06  20:40:00,25.1,26.858183307146356,28.34601393950409,28.174093348561287,25.82561745148394,26.169477917239737,25.698491716183804 
 06/06  20:50:00,24.8,26.837366199207719,28.312444376278319,28.093430173426677,25.836151474919473,26.17565644910408,25.55425163667847 
 06/06  21:00:00,24.9,26.827311288744605,28.285128384980785,28.04515722248867,25.84080810170511,26.175686824343939,25.56159088202964 
 06/06  21:10:00,24.9,26.823865132430737,28.260576670133113,28.025293888490283,25.841275843979387,26.171244782593076,25.68039010282167 
 06/06  21:20:00,24.7,26.813533621482173,28.224550571477474,27.98169926051931,25.837861304636037,26.16279557699917,25.482442039424308 
 06/06  21:30:00,24.7,26.805737683684286,28.200405252762225,27.971707917398179,25.83151593651276,26.152676580313555,25.929072125263408 
 06/06  21:40:00,25.0,26.802203559909274,28.169310624844028,27.96353878512906,25.82180911954316,26.13775535084185,25.9783562429267 
 06/06  21:50:00,24.6,26.785242526276848,28.11716530199865,27.915193058205405,25.80949886440038,26.120300057933667,25.881941920359087 
 06/06  22:00:00,24.4,26.764190621599999,28.0741321199566,27.845410329205188,25.799020141012407,26.10755212527459,25.45325173737917 
 06/06  22:10:00,24.5,26.7394238703259,28.017962037160776,27.766970580283986,25.784648997675327,26.083575430479266,25.441542858601104 
 06/06  22:20:00,25.1,26.733581364368303,27.974500410803758,27.72688111139565,25.76821139676103,26.053571841471557,25.5334276384479 
 06/06  22:30:00,25.6,26.748299042672615,27.96821715831859,27.760896043219817,25.7564730501104,26.030978773158716,25.85082723951019 
 06/06  22:40:00,25.8,26.75939273362297,27.943161256591919,27.771562649469045,25.740510079008023,26.000072812855206,25.93775654466456 
 06/06  22:50:00,25.7,26.753598667766359,27.895972089510989,27.758106583165703,25.724074135835104,25.965179849796184,25.96226763224398 
 06/06  23:00:00,25.6,26.735501602290634,27.84086366073534,27.717608746709297,25.708081327575234,25.93782691964016,25.87831247491023 
 06/06  23:10:00,25.6,26.716701947617844,27.790394025160898,27.671181089538867,25.693580385907017,25.919725671865636,25.861530635536754 
 06/06  23:20:00,25.5,26.69901381031507,27.740978476057195,27.602610289273448,25.68065054238254,25.904425602061953,25.68972964147104 
 06/06  23:30:00,25.5,26.684342242052947,27.695027853311517,27.556426602122003,25.668800757417818,25.889606089845914,25.724493402323519 
 06/06  23:40:00,25.5,26.671900311591398,27.651313030352836,27.524599738585076,25.657595375658933,25.875971039573665,25.729515038354099 
 06/06  23:50:00,25.7,26.665865984767579,27.615359627007025,27.516922954595758,25.646709690232937,25.86351107462343,25.872527897307156 
 06/06  24:00:00,25.6,26.657665285379417,27.576742725898943,27.497189088398817,25.635873700966586,25.851640582112986,25.82766310735783 
 06/07  00:10:00,25.8,26.65118996120607,27.54106221157837,27.485142378371074,25.62480401997779,25.84023680304896,25.975628292957059 
 06/07  00:20:00,25.9,26.64650145352685,27.509016851994536,27.47863763548986,25.616061962719955,25.829380871455098,26.079336419346747 
 06/07  00:30:00,25.6,26.633876895108505,27.46751196976807,27.447143672230984,25.609364385352998,25.819028323951959,25.989069746602714 
 06/07  00:40:00,25.2,26.609520848550873,27.41388945045858,27.38804562501131,25.603312419582978,25.809019025280784,25.835590728159518 
 06/07  00:50:00,24.9,26.57794242711847,27.350983572640858,27.311968023852349,25.597239435414875,25.79905463259597,25.655680989740657 
 06/07  01:00:00,24.5,26.54415251388848,27.28922646774734,27.23414990605867,25.590899680045767,25.788632665392634,25.40592176392361 
 06/07  01:10:00,24.5,26.517628421191529,27.236598816751493,27.159418003171689,25.583766811330933,25.77718008532923,25.386621308599179 
 06/07  01:20:00,24.0,26.490901752566974,27.185784758777939,27.098195348783013,25.57522201340672,25.764235035661465,25.2154763751631 
