tiempo,Ti_ex,Ti_CA
2019-06-08 03:43:00,24.307419,
2019-06-08 03:43:20,24.307419,
2019-06-08 03:43:40,24.2889598,
2019-06-08 03:44:00,24.310880100000002,
2019-06-08 03:44:20,24.2889598,
2019-06-08 03:44:40,24.285498699999998,
2019-06-08 03:45:00,24.2889598,
2019-06-08 03:45:20,24.2520414,
2019-06-08 03:45:40,24.270500600000002,
2019-06-08 03:46:00,24.292420899999996,
2019-06-08 03:46:20,24.237043300000003,
2019-06-08 03:46:40,24.270500600000002,
2019-06-08 03:47:00,24.270500600000002,
2019-06-08 03:47:20,24.2485803,
2019-06-08 03:47:40,24.285498699999998,
2019-06-08 03:48:00,24.2624247,
2019-06-08 03:48:20,24.2555025,
2019-06-08 03:48:40,24.2624247,
2019-06-08 03:49:00,24.2589636,
2019-06-08 03:49:20,24.285498699999998,
2019-06-08 03:49:40,24.2589636,
2019-06-08 03:50:00,24.2670395,24.765521262847553
2019-06-08 03:50:20,24.2520414,
2019-06-08 03:50:40,24.2520414,
2019-06-08 03:51:00,24.2485803,
2019-06-08 03:51:20,24.2739617,
2019-06-08 03:51:40,24.2589636,
2019-06-08 03:52:00,24.2439655,
2019-06-08 03:52:20,24.2485803,
2019-06-08 03:52:40,24.2243526,
2019-06-08 03:53:00,24.237043300000003,
2019-06-08 03:53:20,24.201278600000002,
2019-06-08 03:53:40,24.1862805,
2019-06-08 03:54:00,24.1828194,
2019-06-08 03:54:20,24.1862805,
2019-06-08 03:54:40,24.174743499999998,
2019-06-08 03:55:00,24.2082008,
2019-06-08 03:55:20,24.174743499999998,
2019-06-08 03:55:40,24.1816657,
2019-06-08 03:56:00,24.1585917,
2019-06-08 03:56:20,24.1712824,
2019-06-08 03:56:40,24.168975,
2019-06-08 03:57:00,24.177050899999998,
2019-06-08 03:57:20,24.1608991,
2019-06-08 03:57:40,24.1608991,
2019-06-08 03:58:00,24.168975,
2019-06-08 03:58:20,24.1608991,
2019-06-08 03:58:40,24.168975,
2019-06-08 03:59:00,24.147054699999998,
2019-06-08 03:59:20,24.132056600000002,
2019-06-08 03:59:40,24.147054699999998,
2019-06-08 04:00:00,24.153976899999996,24.700718905016185
2019-06-08 04:00:20,24.153976899999996,
2019-06-08 04:00:40,24.153976899999996,
2019-06-08 04:01:00,24.153976899999996,
2019-06-08 04:01:20,24.1608991,
2019-06-08 04:01:40,24.157438,
2019-06-08 04:02:00,24.157438,
2019-06-08 04:02:20,24.1389788,
2019-06-08 04:02:40,24.1285955,
2019-06-08 04:03:00,24.1101363,
2019-06-08 04:03:20,24.1205196,
2019-06-08 04:03:40,24.1205196,
2019-06-08 04:04:00,24.114751100000003,
2019-06-08 04:04:20,24.0778327,
2019-06-08 04:04:40,24.0709105,
2019-06-08 04:05:00,24.0847549,
2019-06-08 04:05:20,24.095138199999997,
2019-06-08 04:05:40,24.0697568,
2019-06-08 04:06:00,24.0605272,
2019-06-08 04:06:20,24.0812938,
2019-06-08 04:06:40,24.055912399999997,
2019-06-08 04:07:00,24.0489902,
2019-06-08 04:07:20,24.0374532,
2019-06-08 04:07:40,24.0893697,
2019-06-08 04:08:00,24.0524513,
2019-06-08 04:08:20,24.0593735,
2019-06-08 04:08:40,24.0524513,
2019-06-08 04:09:00,24.0709105,
2019-06-08 04:09:20,24.0709105,
2019-06-08 04:09:40,24.062834600000002,
2019-06-08 04:10:00,24.062834600000002,24.600531100385407
2019-06-08 04:10:20,24.0709105,
2019-06-08 04:10:40,24.067449399999997,
2019-06-08 04:11:00,24.0778327,
2019-06-08 04:11:20,24.067449399999997,
2019-06-08 04:11:40,24.0582198,
2019-06-08 04:12:00,24.039760600000005,
2019-06-08 04:12:20,24.022455100000002,
2019-06-08 04:12:40,24.030531,
2019-06-08 04:13:00,24.0213014,
2019-06-08 04:13:20,23.9716923,
2019-06-08 04:13:40,24.0086107,
2019-06-08 04:14:00,23.993612600000002,
2019-06-08 04:14:20,23.9855367,
2019-06-08 04:14:40,23.9590016,
2019-06-08 04:15:00,23.9913052,
2019-06-08 04:15:20,23.961309,
2019-06-08 04:15:40,23.961309,
2019-06-08 04:16:00,23.976307100000003,
2019-06-08 04:16:20,23.972846,
2019-06-08 04:16:40,23.976307100000003,
2019-06-08 04:17:00,23.9797682,
2019-06-08 04:17:20,23.9913052,
2019-06-08 04:17:40,23.984382999999998,
2019-06-08 04:18:00,24.0028422,
2019-06-08 04:18:20,23.9913052,
2019-06-08 04:18:40,23.998227399999998,
2019-06-08 04:19:00,23.961309,
2019-06-08 04:19:20,23.965923800000002,
2019-06-08 04:19:40,23.9913052,
2019-06-08 04:20:00,23.9797682,24.481416575417686
2019-06-08 04:20:20,23.984382999999998,
2019-06-08 04:20:40,23.9913052,
2019-06-08 04:21:00,23.934773899999996,
2019-06-08 04:21:20,23.907085100000003,
2019-06-08 04:21:40,23.9105462,
2019-06-08 04:22:00,23.9255443,
2019-06-08 04:22:20,23.9405424,
2019-06-08 04:22:40,23.927851699999998,
2019-06-08 04:23:00,23.9163147,
2019-06-08 04:23:20,23.9313128,
2019-06-08 04:23:40,23.9116999,
2019-06-08 04:24:00,23.9197758,
2019-06-08 04:24:20,23.9047777,
2019-06-08 04:24:40,23.9197758,
2019-06-08 04:25:00,23.9232369,
2019-06-08 04:25:20,23.9047777,
2019-06-08 04:25:40,23.9197758,
2019-06-08 04:26:00,23.9082388,
2019-06-08 04:26:20,23.9301591,
2019-06-08 04:26:40,23.9047777,
2019-06-08 04:27:00,23.9232369,
2019-06-08 04:27:20,23.9082388,
2019-06-08 04:27:40,23.9047777,
2019-06-08 04:28:00,23.9047777,
2019-06-08 04:28:20,23.896701800000002,
2019-06-08 04:28:40,23.8782426,
2019-06-08 04:29:00,23.8897796,
2019-06-08 04:29:20,23.9024703,
2019-06-08 04:29:40,23.8632445,
2019-06-08 04:30:00,23.8620908,24.420055615988414
2019-06-08 04:30:20,23.8678593,
2019-06-08 04:30:40,23.857476000000002,
2019-06-08 04:31:00,23.857476000000002,
2019-06-08 04:31:20,23.875935199999997,
2019-06-08 04:31:40,23.8643982,
2019-06-08 04:32:00,23.8528612,
2019-06-08 04:32:20,23.8667056,
2019-06-08 04:32:40,23.8667056,
2019-06-08 04:33:00,23.8401705,
2019-06-08 04:33:20,23.8736278,
2019-06-08 04:33:40,23.8320946,
2019-06-08 04:34:00,23.858629699999998,
2019-06-08 04:34:20,23.8736278,
2019-06-08 04:34:40,23.855168600000002,
2019-06-08 04:35:00,23.8505538,
2019-06-08 04:35:20,23.8101743,
2019-06-08 04:35:40,23.855168600000002,
2019-06-08 04:36:00,23.855168600000002,
2019-06-08 04:36:20,23.8217113,
2019-06-08 04:36:40,23.8286335,
2019-06-08 04:37:00,23.858629699999998,
2019-06-08 04:37:20,23.8505538,
2019-06-08 04:37:40,23.8401705,
2019-06-08 04:38:00,23.818250199999998,
2019-06-08 04:38:20,23.843631600000002,
2019-06-08 04:38:40,23.8251724,
2019-06-08 04:39:00,23.855168600000002,
2019-06-08 04:39:20,23.855168600000002,
2019-06-08 04:39:40,23.8401705,
2019-06-08 04:40:00,23.806713199999997,24.38099618815903
2019-06-08 04:40:20,23.817096499999998,
2019-06-08 04:40:40,23.8032521,
2019-06-08 04:41:00,23.789407699999998,
2019-06-08 04:41:20,23.7778707,
2019-06-08 04:41:40,23.811328,
2019-06-08 04:42:00,23.7963299,
2019-06-08 04:42:20,23.7963299,
2019-06-08 04:42:40,23.7963299,
2019-06-08 04:43:00,23.7697948,
2019-06-08 04:43:20,23.7963299,
2019-06-08 04:43:40,23.774409600000002,
2019-06-08 04:44:00,23.798637300000006,
2019-06-08 04:44:20,23.7801781,
2019-06-08 04:44:40,23.798637300000006,
2019-06-08 04:45:00,23.7721022,
2019-06-08 04:45:20,23.7755633,
2019-06-08 04:45:40,23.7755633,
2019-06-08 04:46:00,23.7640263,
2019-06-08 04:46:20,23.767487399999997,
2019-06-08 04:46:40,23.7755633,
2019-06-08 04:47:00,23.7755633,
2019-06-08 04:47:20,23.8009447,
2019-06-08 04:47:40,23.7755633,
2019-06-08 04:48:00,23.757104100000006,
2019-06-08 04:48:20,23.789407699999998,
2019-06-08 04:48:40,23.7755633,
2019-06-08 04:49:00,23.779024399999997,
2019-06-08 04:49:20,23.767487399999997,
2019-06-08 04:49:40,23.779024399999997,
2019-06-08 04:50:00,23.7605652,24.31722153786945
2019-06-08 04:50:20,23.7455671,
2019-06-08 04:50:40,23.7721022,
2019-06-08 04:51:00,23.7755633,
2019-06-08 04:51:20,23.7663337,
2019-06-08 04:51:40,23.7224931,
2019-06-08 04:52:00,23.7455671,
2019-06-08 04:52:20,23.7282616,
2019-06-08 04:52:40,23.7282616,
2019-06-08 04:53:00,23.7317227,
2019-06-08 04:53:20,23.716724600000006,
2019-06-08 04:53:40,23.705187600000002,
2019-06-08 04:54:00,23.7132635,
2019-06-08 04:54:20,23.7351838,
2019-06-08 04:54:40,23.698265399999997,
2019-06-08 04:55:00,23.705187600000002,
2019-06-08 04:55:20,23.7132635,
2019-06-08 04:55:40,23.6867284,
2019-06-08 04:56:00,23.6971117,
2019-06-08 04:56:20,23.715570899999996,
2019-06-08 04:56:40,23.708648699999998,
2019-06-08 04:57:00,23.7028802,
2019-06-08 04:57:20,23.7178783,
2019-06-08 04:57:40,23.7063413,
2019-06-08 04:58:00,23.695957999999997,
2019-06-08 04:58:20,23.687882100000003,
2019-06-08 04:58:40,23.7028802,
2019-06-08 04:59:00,23.721339399999998,
2019-06-08 04:59:20,23.695957999999997,
2019-06-08 04:59:40,23.7063413,
2019-06-08 05:00:00,23.7109561,24.25154263873378
2019-06-08 05:00:20,23.729415300000007,
2019-06-08 05:00:40,23.7144172,
2019-06-08 05:01:00,23.695957999999997,
2019-06-08 05:01:20,23.7063413,
2019-06-08 05:01:40,23.721339399999998,
2019-06-08 05:02:00,23.7063413,
2019-06-08 05:02:20,23.7028802,
2019-06-08 05:02:40,23.649810000000002,
2019-06-08 05:03:00,23.6867284,
2019-06-08 05:03:20,23.6509637,
2019-06-08 05:03:40,23.6590396,
2019-06-08 05:04:00,23.6428878,
2019-06-08 05:04:20,23.6451952,
2019-06-08 05:04:40,23.6521174,
2019-06-08 05:05:00,23.6371193,
2019-06-08 05:05:20,23.6486563,
2019-06-08 05:05:40,23.6671155,
2019-06-08 05:06:00,23.6336582,
2019-06-08 05:06:20,23.640580399999997,
2019-06-08 05:06:40,23.6451952,
2019-06-08 05:07:00,23.6175064,
2019-06-08 05:07:20,23.6221212,
2019-06-08 05:07:40,23.6094305,
2019-06-08 05:08:00,23.646348899999996,
2019-06-08 05:08:20,23.6198138,
2019-06-08 05:08:40,23.6163527,
2019-06-08 05:09:00,23.6278897,
2019-06-08 05:09:20,23.6128916,
2019-06-08 05:09:40,23.6348119,
2019-06-08 05:10:00,23.646348899999996,24.217080909944734
2019-06-08 05:10:20,23.638273,
2019-06-08 05:10:40,23.6417341,
2019-06-08 05:11:00,23.6278897,
2019-06-08 05:11:20,23.6348119,
2019-06-08 05:11:40,23.6163527,
2019-06-08 05:12:00,23.6232749,
2019-06-08 05:12:20,23.6198138,
2019-06-08 05:12:40,23.6232749,
2019-06-08 05:13:00,23.618660100000003,
2019-06-08 05:13:20,23.6278897,
2019-06-08 05:13:40,23.5944324,
2019-06-08 05:14:00,23.6244286,
2019-06-08 05:14:20,23.5505918,
2019-06-08 05:14:40,23.5621288,
2019-06-08 05:15:00,23.5621288,
2019-06-08 05:15:20,23.5759732,
2019-06-08 05:15:40,23.5725121,
2019-06-08 05:16:00,23.5759732,
2019-06-08 05:16:20,23.5505918,
2019-06-08 05:16:40,23.569051,
2019-06-08 05:17:00,23.5655899,
2019-06-08 05:17:20,23.557514,
2019-06-08 05:17:40,23.566743600000002,
2019-06-08 05:18:00,23.5632825,
2019-06-08 05:18:20,23.5586677,
2019-06-08 05:18:40,23.5517455,
2019-06-08 05:19:00,23.5586677,
2019-06-08 05:19:20,23.5632825,
2019-06-08 05:19:40,23.5148271,
2019-06-08 05:20:00,23.5448233,24.135767066724625
2019-06-08 05:20:20,23.5586677,
2019-06-08 05:20:40,23.5448233,
2019-06-08 05:21:00,23.5367474,
2019-06-08 05:21:20,23.518288199999997,
2019-06-08 05:21:40,23.5448233,
2019-06-08 05:22:00,23.518288199999997,
2019-06-08 05:22:20,23.5332863,
2019-06-08 05:22:40,23.527517800000002,
2019-06-08 05:23:00,23.499829000000002,
2019-06-08 05:23:20,23.485984600000002,
2019-06-08 05:23:40,23.4744476,
2019-06-08 05:24:00,23.4929068,
2019-06-08 05:24:20,23.500982699999998,
2019-06-08 05:24:40,23.4779087,
2019-06-08 05:25:00,23.485984600000002,
2019-06-08 05:25:20,23.4779087,
2019-06-08 05:25:40,23.4779087,
2019-06-08 05:26:00,23.4709865,
2019-06-08 05:26:20,23.485984600000002,
2019-06-08 05:26:40,23.4709865,
2019-06-08 05:27:00,23.4744476,
2019-06-08 05:27:20,23.476754999999997,
2019-06-08 05:27:40,23.453681,
2019-06-08 05:28:00,23.4502199,
2019-06-08 05:28:20,23.461756899999997,
2019-06-08 05:28:40,23.4871383,
2019-06-08 05:29:00,23.4871383,
2019-06-08 05:29:20,23.465218,
2019-06-08 05:29:40,23.4756013,
2019-06-08 05:30:00,23.4756013,24.07563012612332
2019-06-08 05:30:20,23.4756013,
2019-06-08 05:30:40,23.453681,
2019-06-08 05:31:00,23.480216100000003,
2019-06-08 05:31:20,23.4756013,
2019-06-08 05:31:40,23.4709865,
2019-06-08 05:32:00,23.4871383,
2019-06-08 05:32:20,23.4294533,
2019-06-08 05:32:40,23.4444514,
2019-06-08 05:33:00,23.421377399999997,
2019-06-08 05:33:20,23.413301500000006,
2019-06-08 05:33:40,23.431760699999998,
2019-06-08 05:34:00,23.4398366,
2019-06-08 05:34:20,23.4179163,
2019-06-08 05:34:40,23.4363755,
2019-06-08 05:35:00,23.428299600000006,
2019-06-08 05:35:20,23.428299600000006,
2019-06-08 05:35:40,23.421377399999997,
2019-06-08 05:36:00,23.4121478,
2019-06-08 05:36:20,23.41907,
2019-06-08 05:36:40,23.410994100000003,
2019-06-08 05:37:00,23.4375292,
2019-06-08 05:37:20,23.4006108,
2019-06-08 05:37:40,23.4225311,
2019-06-08 05:38:00,23.4259922,
2019-06-08 05:38:20,23.4294533,
2019-06-08 05:38:40,23.3971497,
2019-06-08 05:39:00,23.4225311,
2019-06-08 05:39:20,23.41907,
2019-06-08 05:39:40,23.41907,
2019-06-08 05:40:00,23.4513736,24.05131091840445
2019-06-08 05:40:20,23.404071899999998,
2019-06-08 05:40:40,23.3694609,
2019-06-08 05:41:00,23.410994100000003,
2019-06-08 05:41:20,23.344079500000007,
2019-06-08 05:41:40,23.3833053,
2019-06-08 05:42:00,23.3486943,
2019-06-08 05:42:20,23.338310999999997,
2019-06-08 05:42:40,23.3567702,
2019-06-08 05:43:00,23.3567702,
2019-06-08 05:43:20,23.3636924,
2019-06-08 05:43:40,23.3636924,
2019-06-08 05:44:00,23.3671535,
2019-06-08 05:44:20,23.338310999999997,
2019-06-08 05:44:40,23.3821516,
2019-06-08 05:45:00,23.3567702,
2019-06-08 05:45:20,23.3556165,
2019-06-08 05:45:40,23.361385000000002,
2019-06-08 05:46:00,23.3360036,
2019-06-08 05:46:20,23.3463869,
2019-06-08 05:46:40,23.3648461,
2019-06-08 05:47:00,23.372922,
2019-06-08 05:47:20,23.349848,
2019-06-08 05:47:40,23.357923899999996,
2019-06-08 05:48:00,23.361385000000002,
2019-06-08 05:48:20,23.372922,
2019-06-08 05:48:40,23.349848,
2019-06-08 05:49:00,23.357923899999996,
2019-06-08 05:49:20,23.3763831,
2019-06-08 05:49:40,23.357923899999996,
2019-06-08 05:50:00,23.3533091,23.94898168095166
2019-06-08 05:50:20,23.330235100000003,
2019-06-08 05:50:40,23.2967778,
2019-06-08 05:51:00,23.3175444,
2019-06-08 05:51:20,23.3060074,
2019-06-08 05:51:40,23.310622199999997,
2019-06-08 05:52:00,23.3175444,
2019-06-08 05:52:20,23.3175444,
2019-06-08 05:52:40,23.302546300000003,
2019-06-08 05:53:00,23.3175444,
2019-06-08 05:53:20,23.3060074,
2019-06-08 05:53:40,23.3290814,
2019-06-08 05:54:00,23.2956241,
2019-06-08 05:54:20,23.2956241,
2019-06-08 05:54:40,23.3140833,
2019-06-08 05:55:00,23.302546300000003,
2019-06-08 05:55:20,23.2771649,
2019-06-08 05:55:40,23.294470399999998,
2019-06-08 05:56:00,23.294470399999998,
2019-06-08 05:56:20,23.289855600000006,
2019-06-08 05:56:40,23.289855600000006,
2019-06-08 05:57:00,23.3002389,
2019-06-08 05:57:20,23.2748575,
2019-06-08 05:57:40,23.3002389,
2019-06-08 05:58:00,23.2748575,
2019-06-08 05:58:20,23.2852408,
2019-06-08 05:58:40,23.2967778,
2019-06-08 05:59:00,23.278318600000002,
2019-06-08 05:59:20,23.2748575,
2019-06-08 05:59:40,23.278318600000002,
2019-06-08 06:00:00,23.2725501,23.870427326041856
2019-06-08 06:00:20,23.2737038,
2019-06-08 06:00:40,23.2667816,
2019-06-08 06:01:00,23.241400199999998,
2019-06-08 06:01:20,23.234478,
2019-06-08 06:01:40,23.2033281,
2019-06-08 06:02:00,23.211404,
2019-06-08 06:02:20,23.2183262,
2019-06-08 06:02:40,23.249476100000006,
2019-06-08 06:03:00,23.2033281,
2019-06-08 06:03:20,23.2264021,
2019-06-08 06:03:40,23.229863199999997,
2019-06-08 06:04:00,23.2033281,
2019-06-08 06:04:20,23.2183262,
2019-06-08 06:04:40,23.237939100000002,
2019-06-08 06:05:00,23.222941,
2019-06-08 06:05:20,23.2183262,
2019-06-08 06:05:40,23.234478,
2019-06-08 06:06:00,23.211404,
2019-06-08 06:06:20,23.211404,
2019-06-08 06:06:40,23.2033281,
2019-06-08 06:07:00,23.225248399999998,
2019-06-08 06:07:20,23.2010207,
2019-06-08 06:07:40,23.2206336,
2019-06-08 06:08:00,23.1940985,
2019-06-08 06:08:20,23.2240947,
2019-06-08 06:08:40,23.2206336,
2019-06-08 06:09:00,23.2240947,
2019-06-08 06:09:20,23.2044818,
2019-06-08 06:09:40,23.2160188,
2019-06-08 06:10:00,23.2160188,23.81718461446205
2019-06-08 06:10:20,23.2275558,
2019-06-08 06:10:40,23.1940985,
2019-06-08 06:11:00,23.1675634,
2019-06-08 06:11:20,23.143335699999998,
2019-06-08 06:11:40,23.164102300000003,
2019-06-08 06:12:00,23.1560264,
2019-06-08 06:12:20,23.164102300000003,
2019-06-08 06:12:40,23.1410283,
2019-06-08 06:13:00,23.152565300000006,
2019-06-08 06:13:20,23.1491042,
2019-06-08 06:13:40,23.152565300000006,
2019-06-08 06:14:00,23.1491042,
2019-06-08 06:14:20,23.1375672,
2019-06-08 06:14:40,23.1560264,
2019-06-08 06:15:00,23.1375672,
2019-06-08 06:15:20,23.1491042,
2019-06-08 06:15:40,23.1594875,
2019-06-08 06:16:00,23.1860226,
2019-06-08 06:16:20,23.1629486,
2019-06-08 06:16:40,23.181407800000002,
2019-06-08 06:17:00,23.1514116,
2019-06-08 06:17:20,23.1456431,
2019-06-08 06:17:40,23.1502579,
2019-06-08 06:18:00,23.1571801,
2019-06-08 06:18:20,23.138720899999996,
2019-06-08 06:18:40,23.153719,
2019-06-08 06:19:00,23.142182000000002,
2019-06-08 06:19:20,23.142182000000002,
2019-06-08 06:19:40,23.1571801,
2019-06-08 06:20:00,23.153719,23.73973777570129
2019-06-08 06:20:20,23.1294913,
2019-06-08 06:20:40,23.132952399999997,
2019-06-08 06:21:00,23.0718063,
2019-06-08 06:21:20,23.0868044,
2019-06-08 06:21:40,23.083343300000006,
2019-06-08 06:22:00,23.100648800000002,
2019-06-08 06:22:20,23.105263600000004,
2019-06-08 06:22:40,23.100648800000002,
2019-06-08 06:23:00,23.0971877,
2019-06-08 06:23:20,23.0937266,
2019-06-08 06:23:40,23.0971877,
2019-06-08 06:24:00,23.0902655,
2019-06-08 06:24:20,23.0971877,
2019-06-08 06:24:40,23.0671915,
2019-06-08 06:25:00,23.0821896,
2019-06-08 06:25:20,23.059115600000002,
2019-06-08 06:25:40,23.0971877,
2019-06-08 06:26:00,23.070652600000006,
2019-06-08 06:26:20,23.0787285,
2019-06-08 06:26:40,23.0856507,
2019-06-08 06:27:00,23.063730399999997,
2019-06-08 06:27:20,23.055654500000006,
2019-06-08 06:27:40,23.059115600000002,
2019-06-08 06:28:00,23.062576699999997,
2019-06-08 06:28:20,23.0764211,
2019-06-08 06:28:40,23.049885999999997,
2019-06-08 06:29:00,23.0994951,
2019-06-08 06:29:20,23.083343300000006,
2019-06-08 06:29:40,23.0764211,
2019-06-08 06:30:00,23.0683452,23.724247065867814
2019-06-08 06:30:20,23.083343300000006,
2019-06-08 06:30:40,23.0648841,
2019-06-08 06:31:00,23.074113699999998,
2019-06-08 06:31:20,23.0764211,
2019-06-08 06:31:40,22.9991232,
2019-06-08 06:32:00,23.022197199999997,
2019-06-08 06:32:20,23.015275,
2019-06-08 06:32:40,23.0083528,
2019-06-08 06:33:00,23.049885999999997,
2019-06-08 06:33:20,23.0233509,
2019-06-08 06:33:40,23.000276899999996,
2019-06-08 06:34:00,23.038349,
2019-06-08 06:34:20,23.0233509,
2019-06-08 06:34:40,23.0198898,
2019-06-08 06:35:00,23.031426800000002,
2019-06-08 06:35:20,23.0083528,
2019-06-08 06:35:40,23.049885999999997,
2019-06-08 06:36:00,23.038349,
2019-06-08 06:36:20,23.0198898,
2019-06-08 06:36:40,23.026812,
2019-06-08 06:37:00,23.034887899999998,
2019-06-08 06:37:20,23.041810100000006,
2019-06-08 06:37:40,23.031426800000002,
2019-06-08 06:38:00,23.0648841,
2019-06-08 06:38:20,23.041810100000006,
2019-06-08 06:38:40,23.0337342,
2019-06-08 06:39:00,23.022197199999997,
2019-06-08 06:39:20,23.0175824,
2019-06-08 06:39:40,22.986432500000006,
2019-06-08 06:40:00,23.0129676,23.798772636182605
2019-06-08 06:40:20,22.9979695,
2019-06-08 06:40:40,23.0175824,
2019-06-08 06:41:00,23.0060454,
2019-06-08 06:41:20,23.000276899999996,
2019-06-08 06:41:40,22.9968158,
2019-06-08 06:42:00,22.962204800000002,
2019-06-08 06:42:20,22.9795103,
2019-06-08 06:42:40,22.946053,
2019-06-08 06:43:00,22.9679733,
2019-06-08 06:43:20,22.972588100000007,
2019-06-08 06:43:40,22.949514100000002,
2019-06-08 06:44:00,22.952975199999997,
2019-06-08 06:44:20,22.984125100000004,
2019-06-08 06:44:40,22.972588100000007,
2019-06-08 06:45:00,22.972588100000007,
2019-06-08 06:45:20,22.9679733,
2019-06-08 06:45:40,22.991047299999998,
2019-06-08 06:46:00,22.9760492,
2019-06-08 06:46:20,22.952975199999997,
2019-06-08 06:46:40,22.95759,
2019-06-08 06:47:00,22.9679733,
2019-06-08 06:47:20,22.95759,
2019-06-08 06:47:40,22.9795103,
2019-06-08 06:48:00,22.972588100000007,
2019-06-08 06:48:20,22.9875862,
2019-06-08 06:48:40,22.9679733,
2019-06-08 06:49:00,22.972588100000007,
2019-06-08 06:49:20,22.9760492,
2019-06-08 06:49:40,22.9760492,
2019-06-08 06:50:00,22.9679733,23.924696077200004
2019-06-08 06:50:20,22.9760492,
2019-06-08 06:50:40,22.9679733,
2019-06-08 06:51:00,22.991047299999998,
2019-06-08 06:51:20,22.9645122,
2019-06-08 06:51:40,22.9760492,
2019-06-08 06:52:00,22.9795103,
2019-06-08 06:52:20,22.9795103,
2019-06-08 06:52:40,22.9714344,
2019-06-08 06:53:00,22.9679733,
2019-06-08 06:53:20,22.9748955,
2019-06-08 06:53:40,22.9437456,
2019-06-08 06:54:00,22.9887399,
2019-06-08 06:54:20,22.9379771,
2019-06-08 06:54:40,22.980664,
2019-06-08 06:55:00,22.9541289,
2019-06-08 06:55:20,22.925286399999997,
2019-06-08 06:55:40,22.9541289,
2019-06-08 06:56:00,22.9149031,
2019-06-08 06:56:20,22.9183642,
2019-06-08 06:56:40,22.8987513,
2019-06-08 06:57:00,22.8987513,
2019-06-08 06:57:20,22.8987513,
2019-06-08 06:57:40,22.8987513,
2019-06-08 06:58:00,22.8941365,
2019-06-08 06:58:20,22.8906754,
2019-06-08 06:58:40,22.8941365,
2019-06-08 06:59:00,22.9022124,
2019-06-08 06:59:20,22.9022124,
2019-06-08 06:59:40,22.8987513,
2019-06-08 07:00:00,22.9022124,23.920129089027142
2019-06-08 07:00:20,22.9056735,
2019-06-08 07:00:40,22.913749399999997,
2019-06-08 07:01:00,22.8941365,
2019-06-08 07:01:20,22.9056735,
2019-06-08 07:01:40,22.8941365,
2019-06-08 07:02:00,22.9102883,
2019-06-08 07:02:20,22.9102883,
2019-06-08 07:02:40,22.913749399999997,
2019-06-08 07:03:00,22.925286399999997,
2019-06-08 07:03:20,22.925286399999997,
2019-06-08 07:03:40,22.936823399999998,
2019-06-08 07:04:00,22.932208600000006,
2019-06-08 07:04:20,22.925286399999997,
2019-06-08 07:04:40,22.9022124,
2019-06-08 07:05:00,22.9102883,
2019-06-08 07:05:20,22.8837532,
2019-06-08 07:05:40,22.9056735,
2019-06-08 07:06:00,22.925286399999997,
2019-06-08 07:06:20,22.932208600000006,
2019-06-08 07:06:40,22.932208600000006,
