Date/Time,JORGE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),JORGE:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),JORGE&OTRO:Zone Thermal Comfort Fanger Model PMV [](TimeStep),JORGE&OTRO:Zone Thermal Comfort Fanger Model PPD [%](TimeStep) 
 05/26  00:20:00,-0.8808635814058632,21.380720942279568,-0.8808635814058632,21.380720942279568 
 05/26  00:30:00,-0.9244547124895683,23.04916839647393,-0.9244547124895683,23.04916839647393 
 05/26  00:40:00,-0.9424842450787667,23.76161473425303,-0.9424842450787667,23.76161473425303 
 05/26  00:50:00,-0.9515050985926127,24.12292149401675,-0.9515050985926127,24.12292149401675 
 05/26  01:00:00,-0.9029209556906125,22.215330869295813,-0.9029209556906125,22.215330869295813 
 05/26  01:10:00,-0.8763549018572625,21.212570907818916,-0.8763549018572625,21.212570907818916 
 05/26  01:20:00,-0.986494456034573,25.554459325386945,-0.986494456034573,25.554459325386945 
 05/26  01:30:00,-1.0132488060340293,26.680818636572555,-1.0132488060340293,26.680818636572555 
 05/26  01:40:00,-0.9968684138435262,25.987978001261867,-0.9968684138435262,25.987978001261867 
 05/26  01:50:00,-1.0212697041161949,27.023755346344914,-1.0212697041161949,27.023755346344914 
 05/26  02:00:00,-1.0964889789737887,30.353613590135838,-1.0964889789737887,30.353613590135838 
 05/26  02:10:00,-1.1353118988255296,32.14905252981882,-1.1353118988255296,32.14905252981882 
 05/26  02:20:00,-1.203506994814405,35.41901376076957,-1.203506994814405,35.41901376076957 
 05/26  02:30:00,-1.3106177438322529,40.8158519837745,-1.3106177438322529,40.8158519837745 
 05/26  02:40:00,-1.3742919131187406,44.14668673299509,-1.3742919131187406,44.14668673299509 
 05/26  02:50:00,-1.4356714706429988,47.42164288855949,-1.4356714706429988,47.42164288855949 
 05/26  03:00:00,-1.4788770808235019,49.754126884599148,-1.4788770808235019,49.754126884599148 
 05/26  03:10:00,-1.5123379705509559,51.57076612889884,-1.5123379705509559,51.57076612889884 
 05/26  03:20:00,-1.4809667762659309,49.86736296019931,-1.4809667762659309,49.86736296019931 
 05/26  03:30:00,-1.4769189433320198,49.6480501151521,-1.4769189433320198,49.6480501151521 
 05/26  03:40:00,-1.4545159065587237,48.43674214298991,-1.4545159065587237,48.43674214298991 
 05/26  03:50:00,-1.4859482461619643,50.13742859287563,-1.4859482461619643,50.13742859287563 
 05/26  04:00:00,-1.5433046439876326,53.25664927525265,-1.5433046439876326,53.25664927525265 
 05/26  04:10:00,-1.5701372049782676,54.71885213760592,-1.5701372049782676,54.71885213760592 
 05/26  04:20:00,-1.5003680014683825,50.92012683859122,-1.5003680014683825,50.92012683859122 
 05/26  04:30:00,-1.540361804136283,53.09632262689467,-1.540361804136283,53.09632262689467 
 05/26  04:40:00,-1.658019251985395,59.493099209757257,-1.658019251985395,59.493099209757257 
 05/26  04:50:00,-1.6870433025359165,61.05684711876581,-1.6870433025359165,61.05684711876581 
 05/26  05:00:00,-1.7004871953004853,61.77774961014442,-1.7004871953004853,61.77774961014442 
 05/26  05:10:00,-1.6730743899017254,60.30539981842476,-1.6730743899017254,60.30539981842476 
 05/26  05:20:00,-1.667216652769524,59.98962605301109,-1.667216652769524,59.98962605301109 
 05/26  05:30:00,-1.69889165152741,61.692317871288967,-1.69889165152741,61.692317871288967 
 05/26  05:40:00,-1.8254722222959075,68.32833093689077,-1.8254722222959075,68.32833093689077 
 05/26  05:50:00,-1.897793728403911,71.94565741309603,-1.897793728403911,71.94565741309603 
 05/26  06:00:00,-1.9152132576547035,72.79284036720765,-1.9152132576547035,72.79284036720765 
 05/26  06:10:00,-1.8385717451477615,68.9946146839997,-1.8385717451477615,68.9946146839997 
 05/26  06:20:00,-1.8095231050794934,67.511112152117,-1.8095231050794934,67.511112152117 
 05/26  06:30:00,-1.9528729644275802,74.58867464225624,-1.9528729644275802,74.58867464225624 
 05/26  06:40:00,-1.9075134975991444,72.41961149141803,-1.9075134975991444,72.41961149141803 
 05/26  06:50:00,-1.795587424129045,66.79195006989731,-1.795587424129045,66.79195006989731 
 05/26  07:00:00,-1.7904264341294339,66.52445818567455,-1.7904264341294339,66.52445818567455 
 05/26  07:10:00,-1.830004539537471,68.55937393155551,-1.830004539537471,68.55937393155551 
 05/26  07:20:00,-1.8382361671232244,68.9776034400273,-1.8382361671232244,68.9776034400273 
 05/26  07:30:00,-1.8072019195496576,67.39164854492118,-1.8072019195496576,67.39164854492118 
 05/26  07:40:00,-1.823342222377877,68.21956556710257,-1.823342222377877,68.21956556710257 
 05/26  07:50:00,-1.8478324563019817,69.46284214475537,-1.8478324563019817,69.46284214475537 
 05/26  08:00:00,-1.9412828941688163,74.04137186490337,-1.9412828941688163,74.04137186490337 
 05/26  08:10:00,-2.021733172235273,77.73424922273094,-2.021733172235273,77.73424922273094 
 05/26  08:20:00,-2.0489979456677838,78.9261993382421,-2.0489979456677838,78.9261993382421 
 05/26  08:30:00,-2.0860481668194228,80.4939132943231,-2.0860481668194228,80.4939132943231 
 05/26  08:40:00,-2.1521255383923956,83.13312400288656,-2.1521255383923956,83.13312400288656 
 05/26  08:50:00,-2.166681848780905,83.68647241826915,-2.166681848780905,83.68647241826915 
 05/26  09:00:00,-2.1292325350527445,82.24212023870922,-2.1292325350527445,82.24212023870922 
 05/26  09:10:00,-2.0063563442804788,77.0482264407139,-2.0063563442804788,77.0482264407139 
 05/26  09:20:00,-1.9264455731175408,73.33368873282585,-1.9264455731175408,73.33368873282585 
 05/26  09:30:00,-1.8583474713510396,69.99157013595969,-1.8583474713510396,69.99157013595969 
 05/26  09:40:00,-1.8207477826735106,68.08692638246693,-1.8207477826735106,68.08692638246693 
 05/26  09:50:00,-1.7776374770195934,65.85903876082593,-1.7776374770195934,65.85903876082593 
 05/26  10:00:00,-1.7168990465426344,62.65438627613902,-1.7168990465426344,62.65438627613902 
 05/26  10:10:00,-1.6584978569171283,59.51895769451506,-1.6584978569171283,59.51895769451506 
 05/26  10:20:00,-1.5954734044381494,56.098929677545729,-1.5954734044381494,56.098929677545729 
 05/26  10:30:00,-1.6026660198975514,56.490386439083547,-1.6026660198975514,56.490386439083547 
 05/26  10:40:00,-1.5335909411245775,52.72751227452788,-1.5335909411245775,52.72751227452788 
 05/26  10:50:00,-1.471298862528313,49.34376747281813,-1.471298862528313,49.34376747281813 
 05/26  11:00:00,-1.4128550302173027,46.1981212583512,-1.4128550302173027,46.1981212583512 
 05/26  11:10:00,-1.3671509986174242,43.76939715028273,-1.3671509986174242,43.76939715028273 
 05/26  11:20:00,-1.3128478946225324,40.93114665709877,-1.3128478946225324,40.93114665709877 
 05/26  11:30:00,-1.26272290340589,38.36698514249698,-1.26272290340589,38.36698514249698 
 05/26  11:40:00,-1.2601712543135102,38.23805687966243,-1.2601712543135102,38.23805687966243 
 05/26  11:50:00,-1.139840596075579,32.36172146247512,-1.139840596075579,32.36172146247512 
 05/26  12:00:00,-0.9835332899083502,25.431470563129566,-0.9835332899083502,25.431470563129566 
 05/26  12:10:00,-0.9507430164326783,24.092274086301786,-0.9507430164326783,24.092274086301786 
 05/26  12:20:00,-0.9594220962694612,24.442657014330736,-0.9594220962694612,24.442657014330736 
 05/26  12:30:00,-0.945113076622721,23.86657372616689,-0.945113076622721,23.86657372616689 
 05/26  12:40:00,-0.8874036173232014,21.626111703422354,-0.8874036173232014,21.626111703422354 
 05/26  12:50:00,-0.8585022144601465,20.55498313377339,-0.8585022144601465,20.55498313377339 
 05/26  13:00:00,-0.8273464078497749,19.439082394434807,-0.8273464078497749,19.439082394434807 
 05/26  13:10:00,-0.6523852634042694,13.938378111737578,-0.6523852634042694,13.938378111737578 
 05/26  13:20:00,-0.46818628869547826,9.57665161491964,-0.46818628869547826,9.57665161491964 
 05/26  13:30:00,-0.5815999478731446,12.08821207298206,-0.5815999478731446,12.08821207298206 
 05/26  13:40:00,-0.5637555039550302,11.656113575208636,-0.5637555039550302,11.656113575208636 
 05/26  13:50:00,-0.5777952735465459,11.99492415469335,-0.5777952735465459,11.99492415469335 
 05/26  14:00:00,-0.6246793566308788,13.188314682618227,-0.6246793566308788,13.188314682618227 
 05/26  14:10:00,-0.5624456205993366,11.6249392750765,-0.5624456205993366,11.6249392750765 
 05/26  14:20:00,-0.5771023077489405,11.978000740831164,-0.5771023077489405,11.978000740831164 
 05/26  14:30:00,-0.5343974412225839,10.97526158280499,-0.5343974412225839,10.97526158280499 
 05/26  14:40:00,-0.4964701386429402,10.150929983840698,-0.4964701386429402,10.150929983840698 
 05/26  14:50:00,-0.47036275172614058,9.619617344261173,-0.47036275172614058,9.619617344261173 
 05/26  15:00:00,-0.3332037223197949,7.309007661193675,-0.3332037223197949,7.309007661193675 
 05/26  15:10:00,-0.02896682825552943,5.01736997079486,-0.02896682825552943,5.01736997079486 
 05/26  15:20:00,0.1718546181602299,5.612166345500285,0.1718546181602299,5.612166345500285 
 05/26  15:30:00,-0.10792434995831137,5.241237833606391,-0.10792434995831137,5.241237833606391 
 05/26  15:40:00,-0.174161444127481,5.628732765546303,-0.174161444127481,5.628732765546303 
 05/26  15:50:00,-0.11430666944452284,5.270630629906464,-0.11430666944452284,5.270630629906464 
 05/26  16:00:00,-0.12301922254080122,5.313486926925847,-0.12301922254080122,5.313486926925847 
 05/26  16:10:00,0.05323970384697171,5.058682324767631,0.05323970384697171,5.058682324767631 
 05/26  16:20:00,0.1282209370716843,5.340577846321267,0.1282209370716843,5.340577846321267 
 05/26  16:30:00,0.1415322236540501,5.415028301664179,0.1415322236540501,5.415028301664179 
 05/26  16:40:00,0.008453426737446242,5.001479271247931,0.008453426737446242,5.001479271247931 
 05/26  16:50:00,0.028878269170865287,5.017263920194594,0.028878269170865287,5.017263920194594 
 05/26  17:00:00,0.041050822693300629,5.034886501052952,0.041050822693300629,5.034886501052952 
 05/26  17:10:00,0.031232742986507194,5.020193895891921,0.031232742986507194,5.020193895891921 
 05/26  17:20:00,0.07765996219120328,5.124879871330506,0.07765996219120328,5.124879871330506 
 05/26  17:30:00,0.18265754310026684,5.691662466313687,0.18265754310026684,5.691662466313687 
 05/26  17:40:00,0.15620353312727668,5.505628739890653,0.15620353312727668,5.505628739890653 
 05/26  17:50:00,0.2300295532232445,6.0978633717522829,0.2300295532232445,6.0978633717522829 
 05/26  18:00:00,0.3114888248406021,7.016744081168241,0.3114888248406021,7.016744081168241 
 05/26  18:10:00,0.2924564306552986,6.777002172376356,0.2924564306552986,6.777002172376356 
 05/26  18:20:00,0.20936825283550154,5.90915021999362,0.20936825283550154,5.90915021999362 
 05/26  18:30:00,0.35306262582896266,7.593811448436583,0.35306262582896266,7.593811448436583 
 05/26  18:40:00,0.297694035425593,6.841450361355669,0.297694035425593,6.841450361355669 
 05/26  18:50:00,0.21662103270861669,5.9733573014854219,0.21662103270861669,5.9733573014854219 
 05/26  19:00:00,0.13444923765400974,5.3744953757944959,0.13444923765400974,5.3744953757944959 
 05/26  19:10:00,0.08562584254126285,5.151821398449769,0.08562584254126285,5.151821398449769 
 05/26  19:20:00,0.07033271295462698,5.102421660367241,0.07033271295462698,5.102421660367241 
 05/26  19:30:00,0.11056438023969444,5.253190906778727,0.11056438023969444,5.253190906778727 
 05/26  19:40:00,0.182182958312225,5.688067808515527,0.182182958312225,5.688067808515527 
 05/26  19:50:00,0.14706078189548309,5.448116730796798,0.14706078189548309,5.448116730796798 
 05/26  20:00:00,0.10976736230745264,5.249551802914539,0.10976736230745264,5.249551802914539 
 05/26  20:10:00,0.08008539299273215,5.132804296450942,0.08008539299273215,5.132804296450942 
 05/26  20:20:00,0.06873554406391241,5.097821769016633,0.06873554406391241,5.097821769016633 
 05/26  20:30:00,0.02722280271065573,5.015341257538054,0.02722280271065573,5.015341257538054 
 05/26  20:40:00,0.029319313730759697,5.017795295383735,0.029319313730759697,5.017795295383735 
 05/26  20:50:00,-0.007088193996214575,5.001040047097305,-0.007088193996214575,5.001040047097305 
 05/26  21:00:00,-0.014955433359086969,5.0046300235823228,-0.014955433359086969,5.0046300235823228 
 05/26  21:10:00,-0.028027357429111854,5.016261494619897,-0.028027357429111854,5.016261494619897 
 05/26  21:20:00,-0.021552826436128056,5.009616086470544,-0.021552826436128056,5.009616086470544 
 05/26  21:30:00,-0.021974431853911265,5.009995984297063,-0.021974431853911265,5.009995984297063 
 05/26  21:40:00,-0.026643465414086667,5.014695220369688,-0.026643465414086667,5.014695220369688 
 05/26  21:50:00,-0.033788968231299527,5.023634855865893,-0.033788968231299527,5.023634855865893 
 05/26  22:00:00,-0.04900074189020168,5.049708759971892,-0.04900074189020168,5.049708759971892 
 05/26  22:10:00,-0.08052001443273486,5.134250076855125,-0.08052001443273486,5.134250076855125 
 05/26  22:20:00,-0.12735459512836187,5.335987796945815,-0.12735459512836187,5.335987796945815 
 05/26  22:30:00,-0.23930402043824118,6.1883939485307739,-0.23930402043824118,6.1883939485307739 
 05/26  22:40:00,-0.3028145340519506,6.905578423418717,-0.3028145340519506,6.905578423418717 
 05/26  22:50:00,-0.31431556819982428,7.053658306137095,-0.31431556819982428,7.053658306137095 
 05/26  23:00:00,-0.31864609910484067,7.110866717433694,-0.31864609910484067,7.110866717433694 
 05/26  23:10:00,-0.3744334505022011,7.91904353868884,-0.3744334505022011,7.91904353868884 
 05/26  23:20:00,-0.39655525303211927,8.276224995672635,-0.39655525303211927,8.276224995672635 
 05/26  23:30:00,-0.4393837401759402,9.027266729465538,-0.4393837401759402,9.027266729465538 
 05/26  23:40:00,-0.4382347732155156,9.006091177791305,-0.4382347732155156,9.006091177791305 
 05/26  23:50:00,-0.4678754976939848,9.570532921536966,-0.4678754976939848,9.570532921536966 
 05/26  24:00:00,-0.509627880523924,10.429858768843915,-0.509627880523924,10.429858768843915 
 05/27  00:10:00,-0.8487612100032331,20.201745202291137,-0.8487612100032331,20.201745202291137 
 05/27  00:20:00,-1.6895877996152924,61.193471629254258,-1.6895877996152924,61.193471629254258 
 05/27  00:30:00,-1.3247988994235216,41.55078619069703,-1.3247988994235216,41.55078619069703 
 05/27  00:40:00,-1.1868729083018886,34.608436795667618,-1.1868729083018886,34.608436795667618 
 05/27  00:50:00,-0.9290402984153818,23.22914076448002,-0.9290402984153818,23.22914076448002 
 05/27  01:00:00,-0.9271615474939747,23.15530291645615,-0.9271615474939747,23.15530291645615 
 05/27  01:10:00,-1.0772008106560319,29.480589239672257,-1.0772008106560319,29.480589239672257 
 05/27  01:20:00,-1.1787446850273718,34.21531288957553,-1.1787446850273718,34.21531288957553 
 05/27  01:30:00,-1.3435350448677177,42.52807758546884,-1.3435350448677177,42.52807758546884 
 05/27  01:40:00,-1.3943163821912997,45.209122816073087,-1.3943163821912997,45.209122816073087 
 05/27  01:50:00,-1.5023840712070924,51.02965927724384,-1.5023840712070924,51.02965927724384 
 05/27  02:00:00,-1.365637119606323,43.68952360321592,-1.365637119606323,43.68952360321592 
 05/27  02:10:00,-1.296695459391841,40.09855379529339,-1.296695459391841,40.09855379529339 
 05/27  02:20:00,-1.3917652359106195,45.073417550433337,-1.3917652359106195,45.073417550433337 
 05/27  02:30:00,-1.5634261567200874,54.35313246088804,-1.5634261567200874,54.35313246088804 
 05/27  02:40:00,-1.6242103660367207,57.6615130617139,-1.6242103660367207,57.6615130617139 
 05/27  02:50:00,-1.4383751744053719,47.567046034148528,-1.4383751744053719,47.567046034148528 
 05/27  03:00:00,-1.4099432989537782,46.042465515518809,-1.4099432989537782,46.042465515518809 
 05/27  03:10:00,-1.8403089215843458,69.08262725313363,-1.8403089215843458,69.08262725313363 
 05/27  03:20:00,-1.9002484380740746,72.06564584114222,-1.9002484380740746,72.06564584114222 
 05/27  03:30:00,-1.6274986798108336,57.84003166844452,-1.6274986798108336,57.84003166844452 
 05/27  03:40:00,-1.5735696318650463,54.90588849469012,-1.5735696318650463,54.90588849469012 
 05/27  03:50:00,-1.5457547858582255,53.390144704623157,-1.5457547858582255,53.390144704623157 
 05/27  04:00:00,-1.6162277547139297,57.227872602419129,-1.6162277547139297,57.227872602419129 
 05/27  04:10:00,-1.622768205287396,57.58319836656055,-1.622768205287396,57.58319836656055 
 05/27  04:20:00,-1.6050488808338695,56.620028051717408,-1.6050488808338695,56.620028051717408 
 05/27  04:30:00,-1.74654000775198,64.22679163039243,-1.74654000775198,64.22679163039243 
 05/27  04:40:00,-1.6007012813359348,56.38347549951437,-1.6007012813359348,56.38347549951437 
 05/27  04:50:00,-1.6826351833521205,60.81996633678244,-1.6826351833521205,60.81996633678244 
 05/27  05:00:00,-1.6544735390343804,59.30146047820999,-1.6544735390343804,59.30146047820999 
 05/27  05:10:00,-1.637078367946442,58.35968338576062,-1.637078367946442,58.35968338576062 
 05/27  05:20:00,-1.6656136048551458,59.90314652775927,-1.6656136048551458,59.90314652775927 
 05/27  05:30:00,-1.7282547965483955,63.25853799283647,-1.7282547965483955,63.25853799283647 
 05/27  05:40:00,-1.844845533190209,69.3120805285377,-1.844845533190209,69.3120805285377 
 05/27  05:50:00,-1.953135154841844,74.60099884236928,-1.953135154841844,74.60099884236928 
 05/27  06:00:00,-1.972762598402158,75.51628022286528,-1.972762598402158,75.51628022286528 
 05/27  06:10:00,-1.9375995043101413,73.86641765885648,-1.9375995043101413,73.86641765885648 
 05/27  06:20:00,-1.8914865637544443,71.6364645446839,-1.8914865637544443,71.6364645446839 
 05/27  06:30:00,-1.8675046009774548,70.44941319633574,-1.8675046009774548,70.44941319633574 
 05/27  06:40:00,-1.849906422118817,69.56737631594493,-1.849906422118817,69.56737631594493 
 05/27  06:50:00,-1.835320338155175,68.82966484322208,-1.835320338155175,68.82966484322208 
 05/27  07:00:00,-1.7930811993509679,66.66212974462197,-1.7930811993509679,66.66212974462197 
 05/27  07:10:00,-1.7894918075275912,66.47595195054461,-1.7894918075275912,66.47595195054461 
 05/27  07:20:00,-1.8048475931812503,67.27034577854232,-1.8048475931812503,67.27034577854232 
